"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"319",NA,0.00015360212,0.0349543,0.003804444,"F1044O2",319
"320",NA,0.0001369062,0.03318848,0.003939994,"F1044O2",320
"321",NA,0.00015360204,0.03004676,0.00400325,"F1044O2",321
"322",NA,0.00017029788,0.027178,0.003939994,"F1044O2",322
"323",NA,0.00018365468,0.02367422,0.004220132,"F1044O2",323
"324",NA,0.00014024528,0.018956088,0.00450027,"F1044O2",324
"325",NA,0.0001502628,0.01414326,0.00384963,"F1044O2",325
"326",NA,0.0002170464,0.01038324,0.004174952,"F1044O2",326
"327",NA,0.0002504382,0.006294568,0.004229172,"F1044O2",327
"328",NA,0.0002604558,0.002595812,0.0037683,"F1044O2",328
"329",NA,0.0003673096,0.0011753568,0.003677934,"F1044O2",329
"330",NA,0.000410719,0.0009692514,0.003912888,"F1044O2",330
"331",NA,0.000410719,0.000445633,0.003515274,"F1044O2",331
"332",NA,0.000430754,0.000206105,0.003352614,"F1044O2",332
"333",NA,0.0004207364,0.000178253,0.003677936,"F1044O2",333
"334",NA,0.0003305786,0.00015040102,0.003587568,"F1044O2",334
"335",NA,0.0004574672,6.684482e-05,0.003813484,"F1044O2",335
"336",NA,0.0004307538,6.127444e-05,0.003912888,"F1044O2",336
"337",NA,0.0004240756,0.00014483064,0.003542382,"F1044O2",337
"338",NA,0.0004407714,0.00025066844,0.003840592,"F1044O2",338
"339",NA,0.0004608064,0.00035093582,0.004301464,"F1044O2",339
"340",NA,0.0003072042,0.00035650624,0.00401229,"F1044O2",340
"341",NA,0.000340596,0.00035093584,0.00422917,"F1044O2",341
"342",NA,0.0003172216,0.00026737964,0.004708116,"F1044O2",342
"343",NA,0.0002738124,0.00013368984,0.003949034,"F1044O2",343
"344",NA,0.0003506134,7.241524e-05,0.003623712,"F1044O2",344
"345",NA,0.0004441104,0.00013926022,0.003397796,"F1044O2",345
"346",NA,0.0007246002,0.0001838234,0.003054402,"F1044O2",346
"347",NA,0.0011486758,0.000206105,0.002927888,"F1044O2",347
"348",NA,0.0012121202,0.00022281622,0.00333454,"F1044O2",348
"349",NA,0.0012521904,0.00017825302,0.003054404,"F1044O2",349
"350",NA,0.0013790782,0.00011697844,0.003623714,"F1044O2",350
"351",NA,0.0010685358,8.355604e-05,0.003994218,"F1044O2",351
"352",NA,0.00060439016,7.798566e-05,0.003840594,"F1044O2",352
"353",NA,0.00057099836,7.241526e-05,0.00395807,"F1044O2",353
"354",NA,0.00044410956,0.00012811946,0.00450027,"F1044O2",354
"355",NA,0.00030386516,0.00013368984,0.004111692,"F1044O2",355
"356",NA,0.0002470991,0.00012811946,0.004102654,"F1044O2",356
"357",NA,0.00024375992,0.00014483064,0.004202058,"F1044O2",357
"358",NA,0.00024709912,0.00015040104,0.003795408,"F1044O2",358
"359",NA,0.00024375992,9.469684e-05,0.003768298,"F1044O2",359
"360",NA,0.00015694132,0.00011697844,0.003994216,"F1044O2",360
"361",NA,0.00018031558,0.00012811922,0.003433942,"F1044O2",361
"362",NA,0.00018699394,0.00011140804,0.00393096,"F1044O2",362
"363",NA,0.00018699394,0.00012254882,0.004247244,"F1044O2",363
"364",NA,0.00014692392,0.00014483042,0.00390385,"F1044O2",364
"365",NA,0.00012021046,0.00026737942,0.003750226,"F1044O2",365
"366",NA,0.00012354966,0.00026180902,0.004003254,"F1044O2",366
"367",NA,0.00019033312,0.00025623862,0.003442978,"F1044O2",367
"368",NA,0.00017363712,0.00022838662,0.003614674,"F1044O2",368
"369",NA,0.00018365464,0.00023395702,0.003930958,"F1044O2",369
"370",NA,0.00017697628,8.355604e-05,0.004093618,"F1044O2",370
"371",NA,0.00014024528,6.684484e-05,0.004391828,"F1044O2",371
"372",NA,7.012264e-05,6.127442e-05,0.004843664,"F1044O2",372
"373",NA,2.337424e-05,7.241524e-05,0.004780408,"F1044O2",373
"374",NA,1.001754e-05,6.127444e-05,0.0052955,"F1044O2",374
"375",NA,6.010516e-05,4.456322e-05,0.005964216,"F1044O2",375
"376",NA,8.347936e-05,6.684482e-05,0.006316648,"F1044O2",376
"377",NA,9.01577e-05,8.355602e-05,0.006858848,"F1044O2",377
"378",NA,0.0001101927,8.355602e-05,0.00764504,"F1044O2",378
"379",NA,0.0001636195,7.798564e-05,0.007157058,"F1044O2",379
"380",NA,0.0002270639,8.355604e-05,0.006723296,"F1044O2",380
"381",NA,0.0002537773,5.570404e-05,0.006470268,"F1044O2",381
"382",NA,0.0002537773,3.342244e-05,0.005666004,"F1044O2",382
"383",NA,0.0002871691,3.342244e-05,0.004870774,"F1044O2",383
"384",NA,0.0006878703,0.00013368982,0.00450027,"F1044O2",384
"385",NA,0.0017731031,0.00249553942,0.00417495,"F1044O2",385
"386",NA,0.0032657155,0.00824977942,0.003858666,"F1044O2",386
"387",NA,0.0042374168,0.01409871942,0.003939996,"F1044O2",387
"388",NA,0.004815094,0.0190173986,0.003759264,"F1044O2",388
"389",NA,0.004968696,0.0232899,0.003958072,"F1044O2",389
"390",NA,0.00454796,0.02336232,0.003885778,"F1044O2",390
"391",NA,0.004284164,0.01870545,0.00384963,"F1044O2",391
"392",NA,0.004921946,0.013480396,0.00393096,"F1044O2",392
"393",NA,0.005456214,0.0086898362,0.003723116,"F1044O2",393
"394",NA,0.00538943,0.0046122982,0.003623712,"F1044O2",394
"395",NA,0.005212454,0.0028186262,0.003939996,"F1044O2",395
"396",NA,0.00437766,0.0019997762,0.00406651,"F1044O2",396
"397",NA,0.003018614,0.0017268262,0.003741188,"F1044O2",397
"398",NA,0.0019901482,0.002517824,0.003958068,"F1044O2",398
"399",NA,0.0016695882,0.004712562,0.004075544,"F1044O2",399
"400",NA,0.0013390082,0.007553474,0.003551416,"F1044O2",400
"401",NA,0.0015861082,0.010372094,0.003605636,"F1044O2",401
"402",NA,0.0017964782,0.011564162,0.004174948,"F1044O2",402
"403",NA,0.002180484,0.01220476,0.003831554,"F1044O2",403
"404",NA,0.002460974,0.01132464,0.004039398,"F1044O2",404
"405",NA,0.002574506,0.00891822,0.00436472,"F1044O2",405
"406",NA,0.002103682,0.00820522,0.004852702,"F1044O2",406
"407",NA,0.001886634,0.011073976,0.006407006,"F1044O2",407
"408",NA,0.001746388,0.01304034,0.010374118,"F1044O2",408
"409",NA,0.001966774,0.013135036,0.015262966,"F1044O2",409
"410",NA,0.00263795,0.01319631,0.02026929,"F1044O2",410
"411",NA,0.003395942,0.011965244,0.02571842,"F1044O2",411
"412",NA,0.00422072,0.00843918,0.02829388,"F1044O2",412
"413",NA,0.00511562,0.00599376,0.02931502,"F1044O2",413
"414",NA,0.005776778,0.004968806,0.0272908,"F1044O2",414
"415",NA,0.0059237,0.00528075,0.02446232,"F1044O2",415
"416",NA,0.0058469,0.005965912,0.02112778,"F1044O2",416
"417",NA,0.005673262,0.006194298,0.01820894,"F1044O2",417
"418",NA,0.005626514,0.005982622,0.01522684,"F1044O2",418
"419",NA,0.005472912,0.006322416,0.01407918,"F1044O2",419
"420",NA,0.005740048,0.005681818,0.01404304,"F1044O2",420
"421",NA,0.006444614,0.00463458,0.01441354,"F1044O2",421
"422",NA,0.006818602,0.004116532,0.01754022,"F1044O2",422
"423",NA,0.005873614,0.00407197,0.02095608,"F1044O2",423
"424",NA,0.0047983982,0.003682042,0.02345924,"F1044O2",424
"425",NA,0.0035762582,0.004149956,0.02586298,"F1044O2",425
"426",NA,0.0022138742,0.004356062,0.02753476,"F1044O2",426
"427",NA,0.0011854082,0.004016266,0.02728174,"F1044O2",427
"428",NA,0.0010585196,0.003860294,0.02747152,"F1044O2",428
"429",NA,0.0009850576,0.003988412,0.0282306,"F1044O2",429
"430",NA,0.000818099,0.003314392,0.0302006,"F1044O2",430
"431",NA,0.0006277658,0.0024899708,0.0328845,"F1044O2",431
"432",NA,0.00038400534,0.0023507114,0.03602926,"F1044O2",432
"433",NA,0.00024709894,0.0019886354,0.03855048,"F1044O2",433
"434",NA,0.00022706394,0.0014315954,0.04107172,"F1044O2",434
"435",NA,0.00022706394,0.0010305274,0.04319536,"F1044O2",435
"436",NA,0.00032390014,0.0013369006,0.04505692,"F1044O2",436
"437",NA,0.000510894,0.002027632,0.0477589,"F1044O2",437
"438",NA,0.000604391,0.002523398,0.04859932,"F1044O2",438
"439",NA,0.0008414718,0.00296346,0.04643052,"F1044O2",439
"440",NA,0.0011687104,0.0035205,0.04321344,"F1044O2",440
"441",NA,0.0011887454,0.004021836,0.03919212,"F1044O2",441
"442",NA,0.0010752134,0.00436163,0.03534248,"F1044O2",442
"443",NA,0.0010785526,0.004467468,0.033499,"F1044O2",443
"444",NA,0.0011586926,0.004924242,0.0321435,"F1044O2",444
"445",NA,0.0016963006,0.00584893,0.0293602,"F1044O2",445
"446",NA,0.0029050826,0.006756906,0.02654978,"F1044O2",446
"447",NA,0.0044310872,0.006896166,0.02249232,"F1044O2",447
"448",NA,0.006070624,0.006868314,0.01743176,"F1044O2",448
"449",NA,0.007813678,0.00680704,0.014359282,"F1044O2",449
"450",NA,0.009606812,0.006016042,0.012461586,"F1044O2",450
"451",NA,0.011740552,0.004679144,0.0112326,"F1044O2",451
"452",NA,0.014248268,0.003776738,0.01318452,"F1044O2",452
"453",NA,0.01689958,0.0030525842,0.01890476,"F1044O2",453
"454",NA,0.0193138,0.002077762,0.028691498,"F1044O2",454
"455",NA,0.02136072,0.0012310596,0.040628954,"F1044O2",455
"456",NA,0.02300692,0.0007854274,0.05340684,"F1044O2",456
"457",NA,0.02438934,0.000423351,0.06434124,"F1044O2",457
"458",NA,0.02569162,0.0003119428,0.07070306,"F1044O2",458
"459",NA,0.02680356,0.000289661,0.07187782,"F1044O2",459
"460",NA,0.02868352,0.0002395274,0.072411,"F1044O2",460
"461",NA,0.03121796,0.00014483042,0.0719682,"F1044O2",461
"462",NA,0.03418984,0.00012811922,0.06807338,"F1044O2",462
"463",NA,0.0378529,7.241522e-05,0.06437738,"F1044O2",463
"464",NA,0.04246766,1.671122e-05,0.06136816,"F1044O2",464
"465",NA,0.04652476,1.671122e-05,0.05631664,"F1044O2",465
"466",NA,0.0499374,5.5704e-06,0.04981022,"F1044O2",466
"467",NA,0.0528525,5.5704e-06,0.04462316,"F1044O2",467
"468",NA,0.05523,1.671122e-05,0.0397343,"F1044O2",468
"469",NA,0.05701312,1.671122e-05,0.03663472,"F1044O2",469
"470",NA,0.05837884,3.342244e-05,0.03481836,"F1044O2",470
"471",NA,0.05877954,3.899284e-05,0.03490872,"F1044O2",471
"472",NA,0.05813174,0.00023395644,0.03651726,"F1044O2",472
"473",NA,0.0556908,0.00243427562,0.04126152,"F1044O2",473
"474",NA,0.05175056,0.00477385562,0.04509308,"F1044O2",474
"475",NA,0.04804408,0.0053810304,0.04683716,"F1044O2",475
"476",NA,0.04534602,0.0054255936,0.04870776,"F1044O2",476
"477",NA,0.0434193,0.0052529116,0.05234954,"F1044O2",477
"478",NA,0.04291176,0.003113867,0.05318092,"F1044O2",478
"479",NA,0.04375658,0.0009135472,0.05415688,"F1044O2",479
"480",NA,0.04421738,0.0003787878,0.05511476,"F1044O2",480
"481",NA,0.0439369,0.0003509358,0.05211458,"F1044O2",481
"482",NA,0.04337258,0.0003509358,0.04372852,"F1044O2",482
"483",NA,0.04292512,0.000328654,0.033661654,"F1044O2",483
"484",NA,0.04290174,0.000233957,0.023179096,"F1044O2",484
"485",NA,0.04323566,0.0002005344,0.014838234,"F1044O2",485
"486",NA,0.0437933,0.0002506682,0.010166274,"F1044O2",486
"487",NA,0.04409384,0.0002952316,0.008530634,"F1044O2",487
"488",NA,0.04349946,0.00027295,0.01027472,"F1044O2",488
"489",NA,0.04222724,0.0002618092,0.013374298,"F1044O2",489
"490",NA,0.04065448,0.0002283868,0.01646484,"F1044O2",490
"491",NA,0.03850072,0.000178253,0.02008854,"F1044O2",491
"492",NA,0.03512146,0.000111408,0.0227363,"F1044O2",492
"493",NA,0.03236998,8.3556e-05,0.02408276,"F1044O2",493
"494",NA,0.03025294,5.01336e-05,0.02495028,"F1044O2",494
"495",NA,0.02792888,3.899282e-05,0.02595336,"F1044O2",495
"496",NA,0.02552132,6.127442e-05,0.02560094,"F1044O2",496
"497",NA,0.02589532,7.241524e-05,0.02562804,"F1044O2",497
"498",NA,0.02835296,8.912646e-05,0.02523946,"F1044O2",498
"499",NA,0.0318691,9.469686e-05,0.0241641,"F1044O2",499
"500",NA,0.03714166,8.912644e-05,0.02110066,"F1044O2",500
"501",NA,0.04511562,5.013364e-05,0.01826314,"F1044O2",501
"502",NA,0.05245846,3.342242e-05,0.01698898,"F1044O2",502
"503",NA,0.058105,1.67112e-05,0.01649196,"F1044O2",503
"504",NA,0.06305366,1.11408e-05,0.01576902,"F1044O2",504
"505",NA,0.0675482,1.11408e-05,0.01575094,"F1044O2",505
"506",NA,0.07093078,5.5704e-06,0.015027998,"F1044O2",506
"507",NA,0.0739327,5.5704e-06,0.013329096,"F1044O2",507
"508",NA,0.07635362,5.5704e-06,0.012235656,"F1044O2",508
"509",NA,0.07756908,1.671122e-05,0.011928416,"F1044O2",509
"510",NA,0.0774689,0.00023395682,0.012389296,"F1044O2",510
"511",NA,0.07652058,0.00202762882,0.013916498,"F1044O2",511
"512",NA,0.07514484,0.00673462882,0.01567866,"F1044O2",512
"513",NA,0.07366224,0.01308488882,0.01566962,"F1044O2",513
"514",NA,0.0724568,0.019780528,0.01593168,"F1044O2",514
"515",NA,0.07108774,0.025651732,0.01623892,"F1044O2",515
"516",NA,0.0699424,0.02828654,0.0159407,"F1044O2",516
"517",NA,0.06844646,0.02639816,0.01466652,"F1044O2",517
"518",NA,0.06677686,0.022008684,0.01432314,"F1044O2",518
"519",NA,0.0658586,0.016772492,0.013030898,"F1044O2",519
"520",NA,0.06531764,0.011424906,0.011313932,"F1044O2",520
"521",NA,0.06368144,0.007525614,0.010401232,"F1044O2",521
"522",NA,0.0614876,0.0048796768,0.008964398,"F1044O2",522
"523",NA,0.05918358,0.0030692938,0.008313752,"F1044O2",523
"524",NA,0.05519326,0.0024286978,0.008630034,"F1044O2",524
"525",NA,0.05047166,0.0021223258,0.008801732,"F1044O2",525
"526",NA,0.04573004,0.0023395718,0.007708294,"F1044O2",526
"527",NA,0.04173972,0.002545677,0.008015542,"F1044O2",527
"528",NA,0.03839052,0.0025568178,0.007464304,"F1044O2",528
"529",NA,0.0359763,0.0017769594,0.005783482,"F1044O2",529
"530",NA,0.03497122,0.0015819954,0.004861738,"F1044O2",530
"531",NA,0.03450372,0.0012143494,0.004807518,"F1044O2",531
"532",NA,0.03438016,0.0010528074,0.004599674,"F1044O2",532
"533",NA,0.03364888,0.000963681,0.004681004,"F1044O2",533
"534",NA,0.0319125,0.0011307934,0.005367792,"F1044O2",534
"535",NA,0.02902078,0.0013591794,0.00578348,"F1044O2",535
"536",NA,0.02578178,0.0019997774,0.006262424,"F1044O2",536
"537",NA,0.02263294,0.0039438514,0.005656966,"F1044O2",537
"538",NA,0.020192,0.007091136,0.005611782,"F1044O2",538
"539",NA,0.01874948,0.01021057,0.005385866,"F1044O2",539
"540",NA,0.0169797,0.012154646,0.005042472,"F1044O2",540
"541",NA,0.01567408,0.013090474,0.00398518,"F1044O2",541
"542",NA,0.01454544,0.01237746,0.004355684,"F1044O2",542
"543",NA,0.012672166,0.009653526,0.00420206,"F1044O2",543
"544",NA,0.01044159,0.0064171134,0.003714078,"F1044O2",544
"545",NA,0.00872192,0.0042167994,0.003452014,"F1044O2",545
"546",NA,0.007513146,0.0026292334,0.003741188,"F1044O2",546
"547",NA,0.007105766,0.0016377014,0.00327128,"F1044O2",547
"548",NA,0.00873862,0.0014761594,0.003452014,"F1044O2",548
"549",NA,0.011697136,0.001442737,0.003967106,"F1044O2",549
"550",NA,0.016278486,0.00123663182,0.004301464,"F1044O2",550
"551",NA,0.02302362,0.00089126542,0.004635822,"F1044O2",551
"552",NA,0.0318858,0.00045677302,0.004852702,"F1044O2",552
"553",NA,0.042284,0.00014483062,0.004256282,"F1044O2",553
"554",NA,0.05277236,0.00017268262,0.004328574,"F1044O2",554
"555",NA,0.0620319,0.000339795,0.004464124,"F1044O2",555
"556",NA,0.06767846,0.0006350274,0.00452738,"F1044O2",556
"557",NA,0.06761168,0.0011920678,0.005205132,"F1044O2",557
"558",NA,0.06283332,0.0012811944,0.006144946,"F1044O2",558
"559",NA,0.0576676,0.0012589128,0.005882882,"F1044O2",559
"560",NA,0.05380418,0.0015151516,0.006153982,"F1044O2",560
"561",NA,0.04941316,0.0018995096,0.00605458,"F1044O2",561
"562",NA,0.04470158,0.0023729956,0.005693112,"F1044O2",562
"563",NA,0.04015028,0.0027406434,0.00477137,"F1044O2",563
"564",NA,0.0337257,0.003676472,0.004536416,"F1044O2",564
"565",NA,0.02594206,0.00432821,0.003650822,"F1044O2",565
"566",NA,0.0203623,0.004629012,0.00351527,"F1044O2",566
"567",NA,0.01771766,0.00460673,0.003668894,"F1044O2",567
"568",NA,0.01653892,0.004595588,0.004247242,"F1044O2",568
"569",NA,0.0167159,0.004194518,0.004979214,"F1044O2",569
"570",NA,0.01644544,0.004005124,0.005810588,"F1044O2",570
"571",NA,0.01532346,0.003258688,0.00616302,"F1044O2",571
"572",NA,0.013820836,0.0023952742,0.006560634,"F1044O2",572
"573",NA,0.011670416,0.0033366742,0.006036506,"F1044O2",573
"574",NA,0.008808744,0.0061998602,0.005666002,"F1044O2",574
"575",NA,0.006511386,0.0108400042,0.006009396,"F1044O2",575
"576",NA,0.00473829,0.0169228862,0.00624435,"F1044O2",576
"577",NA,0.003803322,0.023223014,0.005928066,"F1044O2",577
"578",NA,0.00450455,0.02731726,0.006632928,"F1044O2",578
"579",NA,0.005486268,0.02675466,0.006515452,"F1044O2",579
"580",NA,0.006230904,0.02395832,0.005385866,"F1044O2",580
"581",NA,0.006417898,0.02103386,0.004906922,"F1044O2",581
"582",NA,0.005967108,0.01695632,0.004924996,"F1044O2",582
"583",NA,0.004554636,0.01353052,0.00486174,"F1044O2",583
"584",NA,0.003512814,0.0138536,0.005412978,"F1044O2",584
"585",NA,0.002617916,0.013965,0.0062805,"F1044O2",585
"586",NA,0.002217214,0.01340796,0.006614856,"F1044O2",586
"587",NA,0.002370816,0.01332998,0.007491416,"F1044O2",587
"588",NA,0.00251774,0.012566836,0.008413166,"F1044O2",588
"589",NA,0.002617916,0.010305248,0.008792706,"F1044O2",589
"590",NA,0.002918442,0.00814951,0.00994037,"F1044O2",590
"591",NA,0.00284498,0.005726382,0.010509682,"F1044O2",591
"592",NA,0.002304034,0.003693182,0.009922296,"F1044O2",592
"593",NA,0.0019033318,0.0024899742,0.00912706,"F1044O2",593
"594",NA,0.00142916768,0.0015875672,0.008422198,"F1044O2",594
"595",NA,0.00072794004,0.0009581102,0.006813664,"F1044O2",595
"596",NA,0.00030386522,0.0012533422,0.005638894,"F1044O2",596
"597",NA,0.00015694142,0.0034146622,0.004753298,"F1044O2",597
"598",NA,0.00013356722,0.008355614,0.004409904,"F1044O2",598
"599",NA,0.00017029814,0.014655749,0.004102658,"F1044O2",599
"600",NA,0.00017697648,0.020365424,0.003831558,"F1044O2",600
"601",NA,0.00017697648,0.02410316,0.003714082,"F1044O2",601
"602",NA,0.00014024546,0.02576314,0.00394,"F1044O2",602
"603",NA,8.681856e-05,0.02376336,0.00391289,"F1044O2",603
"604",NA,4.007012e-05,0.019340454,0.003605642,"F1044O2",604
"605",NA,6.010522e-05,0.015028952,0.003668898,"F1044O2",605
"606",NA,7.012274e-05,0.011920672,0.004003254,"F1044O2",606
"607",NA,6.678356e-05,0.009341574,0.00409362,"F1044O2",607
"608",NA,5.676604e-05,0.009252454,0.00422917,"F1044O2",608
"609",NA,5.342686e-05,0.0138759,0.004924996,"F1044O2",609
"610",NA,2.003506e-05,0.018421362,0.005232244,"F1044O2",610
"611",NA,6.67836e-06,0.021980862,0.005431052,"F1044O2",611
"612",NA,6.67836e-06,0.0234403,0.005458162,"F1044O2",612
"613",NA,1.001754e-05,0.02412546,0.005096694,"F1044O2",613
"614",NA,6.67836e-06,0.0199922,0.004699078,"F1044O2",614
"615",NA,1.001754e-05,0.0176192,0.00463582,"F1044O2",615
"616",NA,1.001754e-05,0.01687832,0.004129766,"F1044O2",616
"617",NA,7.680114e-05,0.0193683,0.003632748,"F1044O2",617
"618",NA,0.00018699398,0.02528408,0.003894812,"F1044O2",618
"619",NA,0.00034727438,0.03555036,0.003397794,"F1044O2",619
"620",NA,0.000470824,0.04300356,0.003343574,"F1044O2",620
"621",NA,0.0005409468,0.04734292,0.003605638,"F1044O2",621
"622",NA,0.0005209116,0.04938726,0.004021326,"F1044O2",622
"623",NA,0.0005743384,0.04670232,0.003777336,"F1044O2",623
"624",NA,0.0005409468,0.040664,0.004220134,"F1044O2",624
"625",NA,0.00052759,0.03723264,0.0037683,"F1044O2",625
"626",NA,0.0004941982,0.03509916,0.003596602,"F1044O2",626
"627",NA,0.0006110694,0.03156196,0.003921922,"F1044O2",627
"628",NA,0.0006177478,0.02685496,0.003930958,"F1044O2",628
"629",NA,0.0005943734,0.02195299,0.004138802,"F1044O2",629
"630",NA,0.000587695,0.01661097,0.004409902,"F1044O2",630
"631",NA,0.0005776774,0.01549689,0.00450027,"F1044O2",631
"632",NA,0.0004274145,0.01420455,0.004319538,"F1044O2",632
"633",NA,0.0003172217,0.013162884,0.004671968,"F1044O2",633
"634",NA,0.0003038651,0.012544568,0.004690042,"F1044O2",634
"635",NA,0.0002237249,0.012377448,0.004771372,"F1044O2",635
"636",NA,0.00020035068,0.011519608,0.004726188,"F1044O2",636
