"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"637",NA,0.00018699398,0.014655748,0.004563526,"F1044O2",637
"638",NA,0.00015360218,0.020710774,0.004301462,"F1044O2",638
"639",NA,0.00024375998,0.0266544,0.004346646,"F1044O2",639
"640",NA,0.00026379498,0.03385136,0.00450027,"F1044O2",640
"641",NA,0.0003673094,0.03950534,0.00477137,"F1044O2",641
"642",NA,0.0005209116,0.04323194,0.005015362,"F1044O2",642
"643",NA,0.00056766,0.04347704,0.004798482,"F1044O2",643
"644",NA,0.0004107186,0.03877562,0.004934032,"F1044O2",644
"645",NA,0.00038066608,0.03151738,0.004554492,"F1044O2",645
"646",NA,0.00029718668,0.02681594,0.004147842,"F1044O2",646
"647",NA,0.00020035048,0.02613078,0.004202062,"F1044O2",647
"648",NA,0.00013690616,0.02828096,0.004202062,"F1044O2",648
"649",NA,0.00014358456,0.0370822,0.003723118,"F1044O2",649
"650",NA,0.00015026288,0.04617868,0.004328576,"F1044O2",650
"651",NA,0.00017363708,0.04913658,0.004545456,"F1044O2",651
"652",NA,0.00016361948,0.04460784,0.004093622,"F1044O2",652
"653",NA,0.000173637,0.03731618,0.00456353,"F1044O2",653
"654",NA,0.0002170462,0.0284648,0.005123804,"F1044O2",654
"655",NA,0.00020368954,0.018789002,0.004798482,"F1044O2",655
"656",NA,0.00020035034,0.012110072,0.004798482,"F1044O2",656
"657",NA,0.00018365454,0.008946078,0.00471715,"F1044O2",657
"658",NA,0.00017029784,0.00763146,0.004256278,"F1044O2",658
"659",NA,0.00013690624,0.006584224,0.004129764,"F1044O2",659
"660",NA,0.00013022788,0.005904634,0.003985178,"F1044O2",660
"661",NA,9.683622e-05,0.005041222,0.003876738,"F1044O2",661
"662",NA,7.346198e-05,0.005124778,0.004409904,"F1044O2",662
"663",NA,7.680116e-05,0.006784756,0.005277428,"F1044O2",663
"664",NA,0.00021704656,0.009113192,0.004708116,"F1044O2",664
"665",NA,0.00027047338,0.01302362,0.004906924,"F1044O2",665
"666",NA,0.00028383004,0.016143042,0.005964216,"F1044O2",666
"667",NA,0.00038066608,0.01807598,0.006370866,"F1044O2",667
"668",NA,0.0004808414,0.01822638,0.006352792,"F1044O2",668
"669",NA,0.0003706486,0.016432704,0.00641605,"F1044O2",669
"670",NA,0.0003806662,0.013090456,0.006163022,"F1044O2",670
"671",NA,0.0004641456,0.010394384,0.0052955,"F1044O2",671
"672",NA,0.0004374322,0.007815278,0.004446052,"F1044O2",672
"673",NA,0.0003840054,0.005564838,0.00338876,"F1044O2",673
"674",NA,0.0003439352,0.004545454,0.00357853,"F1044O2",674
"675",NA,0.00028382996,0.003921568,0.003831558,"F1044O2",675
"676",NA,0.00018365472,0.003487076,0.003723118,"F1044O2",676
"677",NA,0.00010685372,0.003275402,0.003876742,"F1044O2",677
"678",NA,4.340932e-05,0.0028687614,0.004138806,"F1044O2",678
"679",NA,1.66959e-05,0.0021780296,0.003967108,"F1044O2",679
"680",NA,5.008774e-05,0.0015095814,0.00395807,"F1044O2",680
"681",NA,4.674856e-05,0.0009915334,0.003804446,"F1044O2",681
"682",NA,0.00013022796,0.0009748214,0.003424904,"F1044O2",682
"683",NA,0.00016028056,0.001275624,0.00356949,"F1044O2",683
"684",NA,0.00016361974,0.0014037438,0.003560454,"F1044O2",684
"685",NA,0.00018699394,0.001721258,0.003180914,"F1044O2",685
"686",NA,0.00021704656,0.001899512,0.003641786,"F1044O2",686
"687",NA,0.00016028056,0.0015430056,0.004382796,"F1044O2",687
"688",NA,0.00017363716,0.00112522442,0.00453642,"F1044O2",688
"689",NA,0.0001803155,0.00095254142,0.0047533,"F1044O2",689
"690",NA,0.00012688864,0.00052918942,0.004906924,"F1044O2",690
"691",NA,9.683602e-05,0.00010583782,0.004337612,"F1044O2",691
"692",NA,8.014016e-05,0.00027852062,0.00417495,"F1044O2",692
"693",NA,4.007014e-05,0.0002729502,0.003677932,"F1044O2",693
"694",NA,3.33918e-05,0.000245098,0.003569492,"F1044O2",694
"695",NA,0.00013356706,0.0002506684,0.004183986,"F1044O2",695
"696",NA,0.00014692376,0.000245098,0.00455449,"F1044O2",696
"697",NA,0.00015026292,6.127442e-05,0.004355684,"F1044O2",697
"698",NA,0.00015694128,6.127442e-05,0.004834628,"F1044O2",698
"699",NA,0.00016361962,2.228162e-05,0.00537683,"F1044O2",699
"700",NA,7.680102e-05,1.671122e-05,0.005033436,"F1044O2",700
"701",NA,6.010514e-05,1.671122e-05,0.004961142,"F1044O2",701
"702",NA,5.008762e-05,5.5704e-06,0.005060546,"F1044O2",702
"703",NA,6.678348e-05,0.0001169786,0.004699078,"F1044O2",703
"704",NA,0.00015694118,0.0008801246,0.004129766,"F1044O2",704
"705",NA,0.00018031538,0.0014984406,0.003840592,"F1044O2",705
"706",NA,0.00024042058,0.0019106506,0.003777336,"F1044O2",706
"707",NA,0.0002604556,0.0020053476,0.003949032,"F1044O2",707
"708",NA,0.0002337422,0.0018939394,0.003994216,"F1044O2",708
"709",NA,0.000153602,0.0011307934,0.003777336,"F1044O2",709
"710",NA,0.000210368,0.000534759,0.004075546,"F1044O2",710
"711",NA,0.0003005258,0.0003008022,0.00439183,"F1044O2",711
"712",NA,0.0003005258,0.0008355612,0.003903848,"F1044O2",712
"713",NA,0.0003239,0.0018159528,0.004409902,"F1044O2",713
"714",NA,0.0003272392,0.0032698308,0.004979214,"F1044O2",714
"715",NA,0.0002938476,0.0057653692,0.004816554,"F1044O2",715
"716",NA,0.0002571166,0.009614516,0.00469004,"F1044O2",716
"717",NA,0.0002470991,0.01349152,0.004780408,"F1044O2",717
"718",NA,0.0003372569,0.016934038,0.004427978,"F1044O2",718
"719",NA,0.0005810175,0.01947414,0.00447316,"F1044O2",719
"720",NA,0.0007746887,0.01990306,0.004292426,"F1044O2",720
"721",NA,0.0007746887,0.017741748,0.004003252,"F1044O2",721
"722",NA,0.0008014022,0.013625216,0.004274352,"F1044O2",722
"723",NA,0.0007179228,0.009854044,0.00441894,"F1044O2",723
"724",NA,0.0005175716,0.006249992,0.00379541,"F1044O2",724
"725",NA,0.0003439354,0.0034146602,0.004111694,"F1044O2",725
"726",NA,0.0003005262,0.0015819946,0.004536418,"F1044O2",726
"727",NA,0.00026713436,0.0014984386,0.004274354,"F1044O2",727
"728",NA,0.00028716936,0.0009246868,0.003813482,"F1044O2",728
"729",NA,0.00027381256,0.000579322,0.003804444,"F1044O2",729
"730",NA,0.00020368976,0.0007464338,0.003614674,"F1044O2",730
"731",NA,0.00013690614,0.0008077084,0.00340683,"F1044O2",731
"732",NA,0.00013356696,0.0005013364,0.003424904,"F1044O2",732
"733",NA,0.00010685356,0.0005347588,0.003524308,"F1044O2",733
"734",NA,7.346176e-05,0.0006127446,0.00428339,"F1044O2",734
"735",NA,5.342676e-05,0.0005459006,0.004735224,"F1044O2",735
"736",NA,0.00010351438,0.000456774,0.004653894,"F1044O2",736
"737",NA,0.0001836546,0.000456774,0.004888848,"F1044O2",737
"738",NA,0.0002437598,0.0003453658,0.005250316,"F1044O2",738
"739",NA,0.0003305784,0.00023395762,0.0052955,"F1044O2",739
"740",NA,0.0003940228,2.785202e-05,0.005232244,"F1044O2",740
"741",NA,0.0003639702,3.342244e-05,0.005313574,"F1044O2",741
"742",NA,0.0003138826,5.570404e-05,0.005006326,"F1044O2",742
"743",NA,0.00028383,0.00014483064,0.004897884,"F1044O2",743
"744",NA,0.0002237248,0.00015040104,0.004328572,"F1044O2",744
"745",NA,0.0001836546,0.00015040104,0.003479122,"F1044O2",745
"746",NA,0.00017029794,0.00015040104,0.003686966,"F1044O2",746
"747",NA,0.00015360202,0.00013926026,0.003930956,"F1044O2",747
"748",NA,0.00011019276,4.456326e-05,0.003714076,"F1044O2",748
"749",NA,9.683616e-05,3.342244e-05,0.003985178,"F1044O2",749
"750",NA,0.00010017536,5.013364e-05,0.00450027,"F1044O2",750
"751",NA,9.015782e-05,3.899282e-05,0.003759262,"F1044O2",751
"752",NA,8.347948e-05,0.000445632,0.003885776,"F1044O2",752
"753",NA,7.680112e-05,0.00136475,0.00382252,"F1044O2",753
"754",NA,4.34093e-05,0.0019774956,0.003578528,"F1044O2",754
"755",NA,1.66959e-05,0.0025791,0.003641784,"F1044O2",755
"756",NA,1.66959e-05,0.003904858,0.004147838,"F1044O2",756
"757",NA,2.003506e-05,0.00486854,0.003777334,"F1044O2",757
"758",NA,4.007008e-05,0.00486854,0.004247242,"F1044O2",758
"759",NA,5.342678e-05,0.0044619,0.004563526,"F1044O2",759
"760",NA,6.010514e-05,0.004222372,0.004274352,"F1044O2",760
"761",NA,6.344432e-05,0.003576204,0.004355682,"F1044O2",761
"762",NA,7.012262e-05,0.002757354,0.00452738,"F1044O2",762
"763",NA,0.00010017522,0.002200312,0.004111692,"F1044O2",763
"764",NA,0.00016361954,0.0021724596,0.003741188,"F1044O2",764
"765",NA,0.00017029788,0.0019496434,0.003668896,"F1044O2",765
"766",NA,0.0002704731,0.0016154194,0.003316466,"F1044O2",766
"767",NA,0.0003639701,0.0011809268,0.00352431,"F1044O2",767
"768",NA,0.00031388248,0.0010528088,0.003397796,"F1044O2",768
"769",NA,0.00023708146,0.0009915342,0.00344298,"F1044O2",769
"770",NA,0.00022706394,0.0010750904,0.003777336,"F1044O2",770
"771",NA,0.00012354954,0.0008634142,0.003994216,"F1044O2",771
"772",NA,1.001754e-05,0.0013368988,0.00340683,"F1044O2",772
"773",NA,6.67836e-06,0.0015040108,0.003506234,"F1044O2",773
"774",NA,3.33918e-06,0.0016488418,0.003686968,"F1044O2",774
"775",NA,0,0.0015541448,0.003488162,"F1044O2",775
"776",NA,0,0.001793673,0.003732154,"F1044O2",776
"777",NA,0,0.001520723,0.003930962,"F1044O2",777
"778",NA,0,0.002033201,0.00426532,"F1044O2",778
"779",NA,0,0.002010919,0.004798484,"F1044O2",779
"780",NA,0,0.001860518,0.005322612,"F1044O2",780
"781",NA,3.33918e-06,0.0015207224,0.005422014,"F1044O2",781
"782",NA,6.67836e-06,0.0012756246,0.005557564,"F1044O2",782
"783",NA,6.67836e-06,0.0004010694,0.00545816,"F1044O2",783
"784",NA,1.001754e-05,0.000339795,0.004681004,"F1044O2",784
"785",NA,1.001754e-05,0.0004957664,0.00444605,"F1044O2",785
"786",NA,1.001754e-05,0.001063948,0.004057474,"F1044O2",786
"787",NA,6.67836e-06,0.0012477718,0.003894814,"F1044O2",787
"788",NA,6.67836e-06,0.0013424688,0.004030364,"F1044O2",788
"789",NA,6.67836e-06,0.0015374332,0.004138806,"F1044O2",789
"790",NA,6.67836e-06,0.0015095812,0.003804448,"F1044O2",790
"791",NA,3.33918e-06,0.0012700532,0.003840594,"F1044O2",791
"792",NA,3.33918e-06,0.001080659,0.00368697,"F1044O2",792
"793",NA,6.67836e-06,0.0010138142,0.003307428,"F1044O2",793
"794",NA,3.673098e-05,0.0010193842,0.00321706,"F1044O2",794
"795",NA,4.007016e-05,0.0018660868,0.003578528,"F1044O2",795
"796",NA,7.012276e-05,0.0030470148,0.00343394,"F1044O2",796
"797",NA,9.349696e-05,0.006717909,0.003831554,"F1044O2",797
"798",NA,9.683614e-05,0.012377444,0.003930958,"F1044O2",798
"799",NA,6.344434e-05,0.020181586,0.003858664,"F1044O2",799
"800",NA,6.678352e-05,0.032046564,0.00365082,"F1044O2",800
"801",NA,5.008762e-05,0.04765486,0.003705042,"F1044O2",801
"802",NA,4.007012e-05,0.05983178,0.003442978,"F1044O2",802
"803",NA,4.34093e-05,0.06647172,0.003533346,"F1044O2",803
"804",NA,4.674848e-05,0.06849936,0.003569494,"F1044O2",804
"805",NA,4.34093e-05,0.0626003,0.0034972,"F1044O2",805
"806",NA,3.339178e-05,0.04992204,0.004048438,"F1044O2",806
"807",NA,2.671344e-05,0.04102052,0.00483463,"F1044O2",807
"808",NA,1.66959e-05,0.03863638,0.005033436,"F1044O2",808
"809",NA,1.335672e-05,0.04201762,0.005250316,"F1044O2",809
"810",NA,1.001754e-05,0.05060162,0.006063618,"F1044O2",810
"811",NA,1.001754e-05,0.06101272,0.005846736,"F1044O2",811
"812",NA,1.335672e-05,0.066533,0.005403938,"F1044O2",812
"813",NA,2.671342e-05,0.0627674,0.005205132,"F1044O2",813
"814",NA,3.00526e-05,0.05372662,0.005476232,"F1044O2",814
"815",NA,3.00526e-05,0.04445746,0.005042472,"F1044O2",815
"816",NA,4.007012e-05,0.03462568,0.004617748,"F1044O2",816
"817",NA,3.339176e-05,0.02585786,0.00428339,"F1044O2",817
"818",NA,2.003506e-05,0.02127898,0.004382792,"F1044O2",818
"819",NA,1.669588e-05,0.017034322,0.004183986,"F1044O2",819
"820",NA,1.669588e-05,0.01116867,0.003849628,"F1044O2",820
"821",NA,3.33918e-06,0.0063001336,0.004193022,"F1044O2",821
"822",NA,0,0.0026960764,0.004382794,"F1044O2",822
"823",NA,0,0.0012310592,0.004446052,"F1044O2",823
"824",NA,0,0.0010082438,0.004635822,"F1044O2",824
"825",NA,6.67836e-06,0.0012254898,0.004545454,"F1044O2",825
"826",NA,1.335672e-05,0.0021334662,0.004319538,"F1044O2",826
"827",NA,2.003508e-05,0.0026403734,0.004635822,"F1044O2",827
"828",NA,2.003508e-05,0.0029634566,0.004373758,"F1044O2",828
"829",NA,2.003508e-05,0.00396613,0.00401229,"F1044O2",829
"830",NA,1.335672e-05,0.004122102,0.004382796,"F1044O2",830
"831",NA,6.67836e-06,0.0031974142,0.00483463,"F1044O2",831
"832",NA,0,0.002679366,0.004355684,"F1044O2",832
"833",NA,0,0.0023618532,0.004708114,"F1044O2",833
"834",NA,0,0.001348039,0.004997288,"F1044O2",834
"835",NA,0,0.0006684492,0.004599672,"F1044O2",835
"836",NA,0,0.0005626116,0.004482194,"F1044O2",836
"837",NA,0,0.0007520058,0.004545452,"F1044O2",837
"838",NA,0,0.0012366306,0.004382792,"F1044O2",838
"839",NA,3.6731e-05,0.0013424684,0.004039398,"F1044O2",839
"840",NA,4.007018e-05,0.0013313276,0.004084582,"F1044O2",840
"841",NA,4.007018e-05,0.0013591796,0.003533344,"F1044O2",841
"842",NA,9.015778e-05,0.0013090456,0.0035966,"F1044O2",842
"843",NA,9.015778e-05,0.0006851604,0.003632746,"F1044O2",843
"844",NA,9.015778e-05,0.0005347592,0.003668894,"F1044O2",844
"845",NA,0.0001001753,0.0005236184,0.004030362,"F1044O2",845
"846",NA,0.00010685366,0.0004400622,0.004455086,"F1044O2",846
"847",NA,6.010524e-05,0.0001671122,0.004211096,"F1044O2",847
"848",NA,6.010524e-05,0.00013926022,0.003994216,"F1044O2",848
"849",NA,2.671342e-05,0.00014483062,0.003795408,"F1044O2",849
"850",NA,1.66959e-05,8.912642e-05,0.00354238,"F1044O2",850
"851",NA,2.337424e-05,0.00025066822,0.003840592,"F1044O2",851
"852",NA,2.671342e-05,0.00257909622,0.003605638,"F1044O2",852
"853",NA,3.339178e-05,0.0082664754,0.003614676,"F1044O2",853
"854",NA,3.339178e-05,0.0158645226,0.00414784,"F1044O2",854
"855",NA,3.00526e-05,0.0243092722,0.004138804,"F1044O2",855
"856",NA,2.337426e-05,0.03063168,0.003858666,"F1044O2",856
"857",NA,2.003508e-05,0.03142826,0.00433761,"F1044O2",857
"858",NA,2.003508e-05,0.02681597,0.004283388,"F1044O2",858
"859",NA,1.66959e-05,0.020192744,0.003714078,"F1044O2",859
"860",NA,1.66959e-05,0.014093144,0.003623712,"F1044O2",860
"861",NA,1.335672e-05,0.010132584,0.003198988,"F1044O2",861
"862",NA,3.339174e-05,0.009803924,0.003307428,"F1044O2",862
"863",NA,4.340926e-05,0.012204774,0.003759264,"F1044O2",863
"864",NA,7.012266e-05,0.01377006,0.003885776,"F1044O2",864
"865",NA,8.347936e-05,0.01461118,0.003759262,"F1044O2",865
"866",NA,0.00011019278,0.013931596,0.00412073,"F1044O2",866
"867",NA,0.00014358458,0.01184826,0.004165914,"F1044O2",867
"868",NA,0.0002404207,0.0084614474,0.003542382,"F1044O2",868
"869",NA,0.0005509633,0.0073250834,0.003677934,"F1044O2",869
"870",NA,0.0010985886,0.0061553034,0.00379541,"F1044O2",870
"871",NA,0.001716336,0.0073306674,0.003696006,"F1044O2",871
"872",NA,0.002454294,0.0098707834,0.003705044,"F1044O2",872
"873",NA,0.003239,0.011358082,0.003894814,"F1044O2",873
"874",NA,0.003876784,0.011241104,0.00417495,"F1044O2",874
"875",NA,0.004604724,0.01078433,0.004662932,"F1044O2",875
"876",NA,0.00511228,0.008773404,0.004644858,"F1044O2",876
"877",NA,0.005085566,0.006211006,0.004400866,"F1044O2",877
"878",NA,0.004678188,0.0058545,0.004599674,"F1044O2",878
"879",NA,0.004033726,0.007447642,0.004581602,"F1044O2",879
"880",NA,0.002915102,0.010633916,0.004193024,"F1044O2",880
"881",NA,0.0019033306,0.015290782,0.004373758,"F1044O2",881
"882",NA,0.0013456886,0.02267714,0.004536418,"F1044O2",882
"883",NA,0.0014191486,0.0293672,0.004102656,"F1044O2",883
"884",NA,0.0020068446,0.0333779,0.004183986,"F1044O2",884
"885",NA,0.0028716906,0.0328877,0.004644858,"F1044O2",885
"886",NA,0.003419316,0.03456996,0.004581602,"F1044O2",886
"887",NA,0.003789964,0.03434716,0.004979218,"F1044O2",887
"888",NA,0.00360631,0.03337792,0.005756374,"F1044O2",888
"889",NA,0.003045328,0.03091022,0.005431052,"F1044O2",889
"890",NA,0.00238751,0.03040888,0.00537683,"F1044O2",890
"891",NA,0.002066948,0.02577988,0.005521416,"F1044O2",891
"892",NA,0.001766422,0.01999778,0.004952104,"F1044O2",892
"893",NA,0.0015660716,0.01519608,0.004509306,"F1044O2",893
"894",NA,0.001255528,0.01312388,0.00455449,"F1044O2",894
"895",NA,0.000955003,0.011296792,0.00422917,"F1044O2",895
"896",NA,0.00060439,0.00991532,0.004156878,"F1044O2",896
"897",NA,0.0004140578,0.00877896,0.004319538,"F1044O2",897
"898",NA,0.0004474502,0.007375214,0.004726188,"F1044O2",898
"899",NA,0.0005876958,0.005375442,0.005060546,"F1044O2",899
"900",NA,0.0007813688,0.004161092,0.004979216,"F1044O2",900
"901",NA,0.0009383102,0.003347812,0.004599674,"F1044O2",901
"902",NA,0.0009783802,0.002684934,0.004726188,"F1044O2",902
"903",NA,0.0009616836,0.002178028,0.004400868,"F1044O2",903
"904",NA,0.0010985896,0.001999776,0.003912886,"F1044O2",904
"905",NA,0.0012354956,0.001431595,0.00406651,"F1044O2",905
"906",NA,0.0015126472,0.0009246886,0.00428339,"F1044O2",906
"907",NA,0.0016829454,0.000657309,0.00409362,"F1044O2",907
"908",NA,0.001562735,0.0005514708,0.004319538,"F1044O2",908
"909",NA,0.001495951,0.0004400622,0.004102658,"F1044O2",909
"910",NA,0.001335671,0.0004567734,0.003750226,"F1044O2",910
"911",NA,0.0009416482,0.0008355618,0.003614676,"F1044O2",911
"912",NA,0.0006644964,0.0009413996,0.003560456,"F1044O2",912
"913",NA,0.0006210872,0.0008689844,0.00302729,"F1044O2",913
"914",NA,0.0004073804,0.000824421,0.00343394,"F1044O2",914
"915",NA,0.0002637948,0.000768717,0.004039398,"F1044O2",915
"916",NA,0.000267134,0.0004512032,0.00447316,"F1044O2",916
"917",NA,0.00025043816,0.0003342246,0.005024398,"F1044O2",917
"918",NA,0.00025043816,0.00027295,0.00543105,"F1044O2",918
"919",NA,0.00054762496,0.00022838682,0.005205134,"F1044O2",919
"920",NA,0.00074463656,0.00024509802,0.005313576,"F1044O2",920
"921",NA,0.00074129736,0.00104723782,0.004798484,"F1044O2",921
"922",NA,0.0007947242,0.00214460822,0.004301466,"F1044O2",922
"923",NA,0.0009383088,0.00303030422,0.004744264,"F1044O2",923
"924",NA,0.0012956008,0.0037098934,0.0050244,"F1044O2",924
"925",NA,0.0022639628,0.004172238,0.004653894,"F1044O2",925
"926",NA,0.0040971716,0.004395054,0.004861738,"F1044O2",926
"927",NA,0.0063644664,0.0040664,0.004897884,"F1044O2",927
"928",NA,0.00856833,0.004133244,0.004066508,"F1044O2",928
"929",NA,0.010631942,0.004005126,0.003659858,"F1044O2",929
"930",NA,0.012501874,0.004116534,0.003379722,"F1044O2",930
"931",NA,0.01414808,0.003732176,0.003262244,"F1044O2",931
"932",NA,0.01552048,0.003163994,0.00335261,"F1044O2",932
"933",NA,0.01684612,0.0023005806,0.003497198,"F1044O2",933
"934",NA,0.01753398,0.0017658206,0.003705042,"F1044O2",934
"935",NA,0.01682274,0.0012143496,0.003894812,"F1044O2",935
"936",NA,0.01536686,0.000646167,0.003813482,"F1044O2",936
"937",NA,0.013019426,0.000629457,0.003334538,"F1044O2",937
"938",NA,0.010571816,0.0006461682,0.003560454,"F1044O2",938
"939",NA,0.00905584,0.00063502742,0.003741188,"F1044O2",939
"940",NA,0.007780276,0.00049576724,0.00354238,"F1044O2",940
"941",NA,0.00616746,0.00035650706,0.004644856,"F1044O2",941
"942",NA,0.00519242,0.00016711228,0.006596782,"F1044O2",942
"943",NA,0.004183988,6.127448e-05,0.00897343,"F1044O2",943
"944",NA,0.002400867,7.241526e-05,0.011829024,"F1044O2",944
"945",NA,0.0013323304,7.241526e-05,0.01444966,"F1044O2",945
"946",NA,0.0009950734,0.00010583764,0.014594248,"F1044O2",946
"947",NA,0.0008414714,0.00016711222,0.013627322,"F1044O2",947
"948",NA,0.0006811912,0.00017825304,0.011341042,"F1044O2",948
"949",NA,0.0006110684,0.00015597144,0.008386044,"F1044O2",949
"950",NA,0.0006344426,0.00017268262,0.00606362,"F1044O2",950
"951",NA,0.0007279396,0.00016154182,0.00499729,"F1044O2",951
