"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"952",NA,0.0005643208,9.469684e-05,0.004337612,"F1044O2",952
"953",NA,0.0005175722,0.00049576602,0.004482198,"F1044O2",953
"954",NA,0.000587695,0.00056818142,0.004753298,"F1044O2",954
"955",NA,0.000530929,0.00055704064,0.004545454,"F1044O2",955
"956",NA,0.0003272392,0.00067401924,0.004897886,"F1044O2",956
"957",NA,0.00028382988,0.00069630082,0.004897886,"F1044O2",957
"958",NA,0.00036730948,0.00028409082,0.004473162,"F1044O2",958
"959",NA,0.00026379488,0.00025066822,0.004545456,"F1044O2",959
"960",NA,0.00026045568,0.0003397948,0.004545456,"F1044O2",960
"961",NA,0.00029384748,0.0006127454,0.004165914,"F1044O2",961
"962",NA,0.0004040404,0.001197639,0.004328574,"F1044O2",962
"963",NA,0.0003172218,0.001225491,0.004617748,"F1044O2",963
"964",NA,0.0003138826,0.00119763902,0.004102656,"F1044O2",964
"965",NA,0.0002905084,0.00118649822,0.00414784,"F1044O2",965
"966",NA,0.00023708158,0.00082442122,0.004220134,"F1044O2",966
"967",NA,0.00012688866,0.00035093582,0.004003254,"F1044O2",967
"968",NA,0.00011353186,0.00084670182,0.003750226,"F1044O2",968
"969",NA,8.01402e-05,0.0010918006,0.003777336,"F1044O2",969
"970",NA,5.6766e-05,0.0011196526,0.003515272,"F1044O2",970
"971",NA,5.6766e-05,0.0013146176,0.003587566,"F1044O2",971
"972",NA,4.007012e-05,0.001648843,0.003831556,"F1044O2",972
"973",NA,1.66959e-05,0.001543005,0.004418942,"F1044O2",973
"974",NA,7.012276e-05,0.001570857,0.006126868,"F1044O2",974
"975",NA,0.00010685376,0.001810384,0.008657136,"F1044O2",975
"976",NA,0.00012688878,0.00245098,0.01168442,"F1044O2",976
"977",NA,0.00013690632,0.00355949,0.015380434,"F1044O2",977
"978",NA,0.00015694134,0.003576202,0.01876016,"F1044O2",978
"979",NA,0.00012688874,0.0034258002,0.01987168,"F1044O2",979
"980",NA,0.00014024534,0.0032754002,0.01963674,"F1044O2",980
"981",NA,0.00012021032,0.0024844024,0.01820894,"F1044O2",981
"982",NA,0.00012354948,0.0009971038,0.0171426,"F1044O2",982
"983",NA,0.00010351446,0.0009246878,0.01563346,"F1044O2",983
"984",NA,7.346184e-05,0.0013981736,0.01440448,"F1044O2",984
"985",NA,2.671342e-05,0.0013591804,0.01466654,"F1044O2",985
"986",NA,3.339178e-05,0.0013424692,0.01586842,"F1044O2",986
"987",NA,2.003508e-05,0.00125891302,0.0167992,"F1044O2",987
"988",NA,2.003508e-05,0.00095811162,0.0179559,"F1044O2",988
"989",NA,1.66959e-05,0.00036764722,0.0199259,"F1044O2",989
"990",NA,7.012272e-05,0.00021724602,0.02061268,"F1044O2",990
"991",NA,7.680106e-05,0.00013926024,0.018877644,"F1044O2",991
"992",NA,8.014024e-05,0.00026737962,0.016329298,"F1044O2",992
"993",NA,7.680106e-05,0.00033979482,0.013021874,"F1044O2",993
"994",NA,9.683606e-05,0.00032865404,0.010229528,"F1044O2",994
"995",NA,5.342676e-05,0.00032865404,0.008060726,"F1044O2",995
"996",NA,4.340924e-05,0.00032308364,0.007066692,"F1044O2",996
"997",NA,4.007006e-05,0.00030637244,0.00614495,"F1044O2",997
"998",NA,4.007006e-05,0.00040106864,0.007084774,"F1044O2",998
"999",NA,2.003506e-05,0.00047348402,0.006759452,"F1044O2",999
"1000",NA,6.67836e-06,0.00052361782,0.006316654,"F1044O2",1000
"1001",NA,0,0.000807709,0.006958258,"F1044O2",1001
"1002",NA,0,0.0008522724,0.007111882,"F1044O2",1002
"1003",NA,6.67836e-06,0.0007575762,0.006090728,"F1044O2",1003
"1004",NA,6.67836e-06,0.0009414,0.006370866,"F1044O2",1004
"1005",NA,6.67836e-06,0.0011530746,0.006885956,"F1044O2",1005
"1006",NA,6.67836e-06,0.0010806586,0.005928066,"F1044O2",1006
"1007",NA,6.67836e-06,0.0014928698,0.006334718,"F1044O2",1007
"1008",NA,0,0.00191622,0.006379902,"F1044O2",1008
"1009",NA,3.33918e-06,0.002278296,0.00591903,"F1044O2",1009
"1010",NA,3.005258e-05,0.00258467,0.00559371,"F1044O2",1010
"1011",NA,0.00011019278,0.003030304,0.006072656,"F1044O2",1011
"1012",NA,0.00056432078,0.003236408,0.005313574,"F1044O2",1012
"1013",NA,0.00178979878,0.003821302,0.00532261,"F1044O2",1013
"1014",NA,0.0035629016,0.003877006,0.00510573,"F1044O2",1014
"1015",NA,0.0058034882,0.003637478,0.004554492,"F1044O2",1015
"1016",NA,0.007953928,0.0030414434,0.004888848,"F1044O2",1016
"1017",NA,0.00916605,0.0023284312,0.005512378,"F1044O2",1017
"1018",NA,0.008989074,0.0021446072,0.006470272,"F1044O2",1018
"1019",NA,0.00766676,0.0047125672,0.007825774,"F1044O2",1019
"1020",NA,0.0054495476,0.0083500512,0.008702332,"F1044O2",1020
"1021",NA,0.0032423418,0.0114583358,0.0087927,"F1044O2",1021
"1022",NA,0.001599466,0.01371993,0.009633104,"F1044O2",1022
"1023",NA,0.0006578176,0.014098718,0.008846908,"F1044O2",1023
"1024",NA,0.0007312796,0.011720152,0.00769925,"F1044O2",1024
"1025",NA,0.002160448,0.007999112,0.007012462,"F1044O2",1025
"1026",NA,0.0045579738,0.00506908,0.00622627,"F1044O2",1026
"1027",NA,0.0081709596,0.0028966122,0.004545454,"F1044O2",1027
"1028",NA,0.012555306,0.0019719242,0.004545454,"F1044O2",1028
"1029",NA,0.017173396,0.0013703202,0.004247244,"F1044O2",1029
"1030",NA,0.0212906,0.0011976372,0.004021328,"F1044O2",1030
"1031",NA,0.02407548,0.0011530752,0.004301466,"F1044O2",1031
"1032",NA,0.02529762,0.001208779,0.004464128,"F1044O2",1032
"1033",NA,0.02507054,0.001626561,0.003786376,"F1044O2",1033
"1034",NA,0.02419232,0.003459231,0.00404844,"F1044O2",1034
"1035",NA,0.02303362,0.005308608,0.00440087,"F1044O2",1035
"1036",NA,0.02242922,0.008155082,0.004129768,"F1044O2",1036
"1037",NA,0.02279654,0.011575306,0.004491234,"F1044O2",1037
"1038",NA,0.0239252,0.014076414,0.006425082,"F1044O2",1038
"1039",NA,0.02540112,0.014393914,0.007211274,"F1044O2",1039
"1040",NA,0.02682362,0.013207416,0.007726366,"F1044O2",1040
"1041",NA,0.02822942,0.010990398,0.008358934,"F1044O2",1041
"1042",NA,0.0290642,0.008561708,0.008241458,"F1044O2",1042
"1043",NA,0.0291243,0.00648395,0.006732334,"F1044O2",1043
"1044",NA,0.02890726,0.005665108,0.005711188,"F1044O2",1044
"1045",NA,0.02908424,0.006550802,0.005114766,"F1044O2",1045
"1046",NA,0.02922114,0.00693516,0.00480752,"F1044O2",1046
"1047",NA,0.02962184,0.007336228,0.004934034,"F1044O2",1047
"1048",NA,0.03045996,0.007336228,0.004599676,"F1044O2",1048
"1049",NA,0.03120126,0.006868314,0.005168988,"F1044O2",1049
"1050",NA,0.0318357,0.00598262,0.00480752,"F1044O2",1050
"1051",NA,0.03304114,0.00503008,0.004129768,"F1044O2",1051
"1052",NA,0.03435678,0.003743316,0.004346648,"F1044O2",1052
"1053",NA,0.03621672,0.00324755,0.004364722,"F1044O2",1053
"1054",NA,0.03768596,0.003403522,0.003623712,"F1044O2",1054
"1055",NA,0.03766258,0.004718146,0.004048436,"F1044O2",1055
"1056",NA,0.0357459,0.006227726,0.004464124,"F1044O2",1056
"1057",NA,0.0329577,0.00764818,0.003750226,"F1044O2",1057
"1058",NA,0.03028968,0.008210792,0.00417495,"F1044O2",1058
"1059",NA,0.0286134,0.008093812,0.004780408,"F1044O2",1059
"1060",NA,0.02765506,0.006584224,0.00433761,"F1044O2",1060
"1061",NA,0.02733784,0.005113636,0.00474426,"F1044O2",1061
"1062",NA,0.02635612,0.003459225,0.005060544,"F1044O2",1062
"1063",NA,0.0238818,0.002434269,0.004590636,"F1044O2",1063
"1064",NA,0.02032558,0.002077763,0.004708114,"F1044O2",1064
"1065",NA,0.016592378,0.002612521,0.004626784,"F1044O2",1065
"1066",NA,0.012495206,0.004222371,0.004057472,"F1044O2",1066
"1067",NA,0.009640202,0.006762474,0.004048436,"F1044O2",1067
"1068",NA,0.007646712,0.009051922,0.004075546,"F1044O2",1068
"1069",NA,0.006311044,0.010132582,0.003524308,"F1044O2",1069
"1070",NA,0.00592036,0.010466808,0.00414784,"F1044O2",1070
"1071",NA,0.006591536,0.009163332,0.004717152,"F1044O2",1071
"1072",NA,0.0074831,0.006940742,0.004509308,"F1044O2",1072
"1073",NA,0.00910261,0.004545456,0.004789446,"F1044O2",1073
"1074",NA,0.010444958,0.002879904,0.00494307,"F1044O2",1074
"1075",NA,0.011169564,0.00147616,0.004003254,"F1044O2",1075
"1076",NA,0.01166376,0.001253342,0.004328576,"F1044O2",1076
"1077",NA,0.01206446,0.001576426,0.004193024,"F1044O2",1077
"1078",NA,0.0118207,0.002879902,0.00382252,"F1044O2",1078
"1079",NA,0.010785556,0.004712564,0.00401229,"F1044O2",1079
"1080",NA,0.009546716,0.005999328,0.004455088,"F1044O2",1080
"1081",NA,0.008658496,0.006211004,0.003298392,"F1044O2",1081
"1082",NA,0.008087494,0.005542555,0.0034972,"F1044O2",1082
"1083",NA,0.007436346,0.004200086,0.003939998,"F1044O2",1083
"1084",NA,0.007199264,0.003069294,0.004256282,"F1044O2",1084
"1085",NA,0.006878704,0.003197414,0.005702154,"F1044O2",1085
"1086",NA,0.00600718,0.003927138,0.009316822,"F1044O2",1086
"1087",NA,0.004554638,0.004974375,0.01415145,"F1044O2",1087
"1088",NA,0.00312213,0.006472816,0.01940176,"F1044O2",1088
"1089",NA,0.0020035064,0.006489528,0.02326946,"F1044O2",1089
"1090",NA,0.0013456882,0.005587122,0.02599854,"F1044O2",1090
"1091",NA,0.00093830808,0.004940954,0.02720946,"F1044O2",1091
"1092",NA,0.00052758962,0.00447861,0.0255919,"F1044O2",1092
"1093",NA,0.00024042062,0.003147282,0.02308874,"F1044O2",1093
"1094",NA,0.00020035042,0.0022671574,0.02197724,"F1044O2",1094
"1095",NA,0.00012688862,0.001843806,0.02067596,"F1044O2",1095
"1096",NA,0.00012354944,0.0012644838,0.0182451,"F1044O2",1096
"1097",NA,0.0001268886,0.0011252238,0.01673596,"F1044O2",1097
"1098",NA,0.0001068536,0.0014594478,0.0154166,"F1044O2",1098
"1099",NA,4.00701e-05,0.0022894384,0.01336526,"F1044O2",1099
"1100",NA,4.340928e-05,0.0028743318,0.01233508,"F1044O2",1100
"1101",NA,3.005258e-05,0.003604056,0.010997644,"F1044O2",1101
"1102",NA,2.003506e-05,0.004088682,0.009596964,"F1044O2",1102
"1103",NA,2.003506e-05,0.003982844,0.008458348,"F1044O2",1103
"1104",NA,1.335672e-05,0.0031528534,0.00712092,"F1044O2",1104
"1105",NA,1.001754e-05,0.0024955446,0.005295502,"F1044O2",1105
"1106",NA,1.001754e-05,0.0018716586,0.004798484,"F1044O2",1106
"1107",NA,1.001754e-05,0.0013480386,0.00442798,"F1044O2",1107
"1108",NA,1.001754e-05,0.0009469692,0.003569494,"F1044O2",1108
"1109",NA,3.33918e-06,0.0013536098,0.00382252,"F1044O2",1109
"1110",NA,6.67836e-06,0.0016599826,0.00393096,"F1044O2",1110
"1111",NA,6.67836e-06,0.0015987076,0.003397796,"F1044O2",1111
"1112",NA,1.001754e-05,0.0013257576,0.003696006,"F1044O2",1112
"1113",NA,1.001754e-05,0.001704545,0.00433761,"F1044O2",1113
"1114",NA,1.66959e-05,0.002010917,0.004491234,"F1044O2",1114
"1115",NA,2.003508e-05,0.002629233,0.00433761,"F1044O2",1115
"1116",NA,2.003508e-05,0.003108288,0.004545452,"F1044O2",1116
"1117",NA,1.66959e-05,0.003514928,0.003994214,"F1044O2",1117
"1118",NA,2.003508e-05,0.003425802,0.003939994,"F1044O2",1118
"1119",NA,1.335672e-05,0.00298574,0.003840592,"F1044O2",1119
"1120",NA,2.003506e-05,0.002562388,0.003849628,"F1044O2",1120
"1121",NA,2.671342e-05,0.002974598,0.004265316,"F1044O2",1121
"1122",NA,3.00526e-05,0.004506464,0.004780408,"F1044O2",1122
"1123",NA,3.00526e-05,0.007185832,0.004518344,"F1044O2",1123
"1124",NA,3.00526e-05,0.011168666,0.004888848,"F1044O2",1124
"1125",NA,2.337426e-05,0.014193406,0.004843666,"F1044O2",1125
"1126",NA,2.003508e-05,0.014611188,0.004852704,"F1044O2",1126
"1127",NA,1.66959e-05,0.01303476,0.004924996,"F1044O2",1127
"1128",NA,1.335672e-05,0.010934714,0.004717152,"F1044O2",1128
"1129",NA,1.335672e-05,0.008344482,0.00398518,"F1044O2",1129
"1130",NA,6.67836e-06,0.007520062,0.004608712,"F1044O2",1130
"1131",NA,3.33918e-06,0.009024074,0.004681004,"F1044O2",1131
"1132",NA,0,0.012332902,0.00439183,"F1044O2",1132
"1133",NA,0,0.015886828,0.004924996,"F1044O2",1133
"1134",NA,3.33918e-06,0.02090576,0.00510573,"F1044O2",1134
"1135",NA,3.33918e-06,0.02629234,0.00433761,"F1044O2",1135
"1136",NA,6.67836e-06,0.03204658,0.00436472,"F1044O2",1136
"1137",NA,6.67836e-06,0.03739416,0.004671968,"F1044O2",1137
"1138",NA,6.67836e-06,0.03944406,0.00463582,"F1044O2",1138
"1139",NA,6.67836e-06,0.0386865,0.005196094,"F1044O2",1139
"1140",NA,1.335672e-05,0.0397393,0.005548526,"F1044O2",1140
"1141",NA,1.001754e-05,0.04089794,0.004979216,"F1044O2",1141
"1142",NA,1.001754e-05,0.04479724,0.004735226,"F1044O2",1142
"1143",NA,1.001754e-05,0.05481842,0.004662934,"F1044O2",1143
"1144",NA,1.001754e-05,0.0665497,0.003939998,"F1044O2",1144
"1145",NA,3.33918e-06,0.07556262,0.004120732,"F1044O2",1145
"1146",NA,6.67836e-06,0.08229168,0.004274356,"F1044O2",1146
"1147",NA,1.335672e-05,0.08370098,0.004012292,"F1044O2",1147
"1148",NA,1.335672e-05,0.07838124,0.003813484,"F1044O2",1148
"1149",NA,1.001754e-05,0.0713291,0.004138806,"F1044O2",1149
"1150",NA,1.335672e-05,0.0643104,0.00368697,"F1044O2",1150
"1151",NA,0.00051089354,0.06071748,0.0037683,"F1044O2",1151
"1152",NA,0.00217380318,0.0633133,0.0037683,"F1044O2",1152
"1153",NA,0.00420736318,0.07201422,0.003641786,"F1044O2",1153
"1154",NA,0.00624426318,0.08469794,0.00368697,"F1044O2",1154
"1155",NA,0.009085904,0.09902512,0.004021328,"F1044O2",1155
"1156",NA,0.011760588,0.10817724,0.00390385,"F1044O2",1156
"1157",NA,0.01276902,0.10988736,0.004238208,"F1044O2",1157
"1158",NA,0.012658826,0.10770938,0.004418942,"F1044O2",1158
"1159",NA,0.012665506,0.09875226,0.003705042,"F1044O2",1159
"1160",NA,0.012141246,0.08467574,0.003515272,"F1044O2",1160
"1161",NA,0.011216286,0.07250446,0.003470088,"F1044O2",1161
"1162",NA,0.010808906,0.06374778,0.003388756,"F1044O2",1162
"1163",NA,0.01066866,0.05580994,0.003551416,"F1044O2",1163
"1164",NA,0.009907324,0.05032308,0.00384059,"F1044O2",1164
"1165",NA,0.008304528,0.04603944,0.00392192,"F1044O2",1165
"1166",NA,0.006377828,0.04234626,0.004238206,"F1044O2",1166
"1167",NA,0.00450121,0.03788436,0.0043105,"F1044O2",1167
"1168",NA,0.003636364,0.03343918,0.004021326,"F1044O2",1168
"1169",NA,0.00316554,0.02907198,0.0043105,"F1044O2",1169
"1170",NA,0.0029151,0.02574088,0.004220134,"F1044O2",1170
"1171",NA,0.0026412876,0.02379124,0.003741188,"F1044O2",1171
"1172",NA,0.0023073708,0.02302808,0.003415868,"F1044O2",1172
"1173",NA,0.0013890968,0.02208668,0.003452016,"F1044O2",1173
"1174",NA,0.0005776768,0.02126226,0.003732154,"F1044O2",1174
"1175",NA,0.0001101928,0.02054366,0.003939996,"F1044O2",1175
"1176",NA,6.01052e-05,0.01949084,0.004084584,"F1044O2",1176
"1177",NA,0,0.01696188,0.004238208,"F1044O2",1177
"1178",NA,0,0.01517936,0.00433761,"F1044O2",1178
"1179",NA,6.67836e-06,0.013174016,0.004084582,"F1044O2",1179
"1180",NA,8.681856e-05,0.011642162,0.003885776,"F1044O2",1180
"1181",NA,0.00010351444,0.009603394,0.004220134,"F1044O2",1181
"1182",NA,0.00010685362,0.009391714,0.004292426,"F1044O2",1182
"1183",NA,0.00010685362,0.009146614,0.004111692,"F1044O2",1183
"1184",NA,0.00010017526,0.010929138,0.003795408,"F1044O2",1184
"1185",NA,4.674846e-05,0.012672672,0.003822518,"F1044O2",1185
"1186",NA,3.673094e-05,0.0147393,0.003777334,"F1044O2",1186
"1187",NA,0.00013356716,0.0165107,0.003967106,"F1044O2",1187
"1188",NA,0.00032056116,0.01803142,0.0037683,"F1044O2",1188
"1189",NA,0.00046080656,0.01906196,0.00384963,"F1044O2",1189
"1190",NA,0.00081809916,0.02052698,0.003921924,"F1044O2",1190
"1191",NA,0.0014057948,0.02189172,0.004220134,"F1044O2",1191
"1192",NA,0.0021504314,0.02253788,0.00433761,"F1044O2",1192
"1193",NA,0.0029651914,0.02264372,0.004789444,"F1044O2",1193
"1194",NA,0.00370315,0.02144608,0.004699078,"F1044O2",1194
"1195",NA,0.004214044,0.01981396,0.00455449,"F1044O2",1195
"1196",NA,0.00446782,0.01833224,0.00420206,"F1044O2",1196
"1197",NA,0.00434761,0.01622106,0.004057474,"F1044O2",1197
"1198",NA,0.003963604,0.0146112,0.003677934,"F1044O2",1198
"1199",NA,0.004077136,0.01420456,0.003976144,"F1044O2",1199
"1200",NA,0.004414392,0.01330214,0.004093622,"F1044O2",1200
"1201",NA,0.005382754,0.01273952,0.003958072,"F1044O2",1201
"1202",NA,0.007018952,0.01292892,0.003867704,"F1044O2",1202
"1203",NA,0.008675184,0.01250558,0.004265318,"F1044O2",1203
"1204",NA,0.009590118,0.01184826,0.003994218,"F1044O2",1204
"1205",NA,0.009970784,0.01228832,0.004382794,"F1044O2",1205
"1206",NA,0.00946323,0.01205436,0.00469004,"F1044O2",1206
"1207",NA,0.008177644,0.01190396,0.004355682,"F1044O2",1207
"1208",NA,0.00693213,0.01263368,0.004093618,"F1044O2",1208
"1209",NA,0.005820184,0.01305146,0.004391828,"F1044O2",1209
"1210",NA,0.004962016,0.01279522,0.004030362,"F1044O2",1210
"1211",NA,0.004421068,0.01278966,0.004165912,"F1044O2",1211
"1212",NA,0.003983636,0.012461,0.004319536,"F1044O2",1212
"1213",NA,0.003616328,0.01171456,0.004093618,"F1044O2",1213
"1214",NA,0.00389348,0.01110182,0.004220132,"F1044O2",1214
"1215",NA,0.004671508,0.010405528,0.004183984,"F1044O2",1215
"1216",NA,0.006080638,0.0095254,0.003831554,"F1044O2",1216
"1217",NA,0.008154276,0.00875111,0.004256278,"F1044O2",1217
"1218",NA,0.010641958,0.00764817,0.0045816,"F1044O2",1218
"1219",NA,0.013116282,0.006355838,0.004292426,"F1044O2",1219
"1220",NA,0.01472242,0.006316844,0.004355684,"F1044O2",1220
"1221",NA,0.0146957,0.006868312,0.004292428,"F1044O2",1221
"1222",NA,0.013356682,0.008149502,0.004012292,"F1044O2",1222
"1223",NA,0.01171715,0.009854042,0.004391832,"F1044O2",1223
"1224",NA,0.009366376,0.01051135,0.004355686,"F1044O2",1224
"1225",NA,0.0063911756,0.009748204,0.004283392,"F1044O2",1225
"1226",NA,0.0043342526,0.008394598,0.004464126,"F1044O2",1226
"1227",NA,0.0029985816,0.006016036,0.004427978,"F1044O2",1227
"1228",NA,0.0014892736,0.00354835,0.0040394,"F1044O2",1228
"1229",NA,0.0003472744,0.002378564,0.004355684,"F1044O2",1229
"1230",NA,0.0002304032,0.0015597138,0.004608712,"F1044O2",1230
"1231",NA,0.0001836546,0.0009079752,0.004138804,"F1044O2",1231
"1232",NA,0.000193672,0.0007742862,0.004409906,"F1044O2",1232
"1233",NA,0.00019701118,0.0008132802,0.004418944,"F1044O2",1233
"1234",NA,0.00014692356,0.0007909982,0.004717154,"F1044O2",1234
"1235",NA,0.00010017516,0.0008355614,0.00513284,"F1044O2",1235
"1236",NA,5.342676e-05,0.000790998,0.005973252,"F1044O2",1236
"1237",NA,1.001754e-05,0.0007074418,0.005919032,"F1044O2",1237
"1238",NA,6.67836e-06,0.0008077098,0.00668715,"F1044O2",1238
"1239",NA,3.33918e-06,0.0005848938,0.00671426,"F1044O2",1239
"1240",NA,3.33918e-06,0.0005848938,0.005747336,"F1044O2",1240
"1241",NA,3.33918e-06,0.0007798578,0.005422014,"F1044O2",1241
"1242",NA,0,0.000863414,0.00518706,"F1044O2",1242
"1243",NA,0,0.0005737516,0.004789446,"F1044O2",1243
"1244",NA,0,0.0006350262,0.0064793,"F1044O2",1244
"1245",NA,0,0.0005458998,0.010482548,"F1044O2",1245
"1246",NA,3.33918e-06,0.000367647,0.016491956,"F1044O2",1246
"1247",NA,3.33918e-06,0.000495766,0.02378456,"F1044O2",1247
"1248",NA,6.67836e-06,0.0006127446,0.03076088,"F1044O2",1248
"1249",NA,6.67836e-06,0.0007074416,0.0363546,"F1044O2",1249
"1250",NA,6.67836e-06,0.0007241528,0.04008676,"F1044O2",1250
"1251",NA,3.33918e-06,0.0007408642,0.04062896,"F1044O2",1251
"1252",NA,3.33918e-06,0.0006405972,0.04022232,"F1044O2",1252
"1253",NA,1.669588e-05,0.000473485,0.03719504,"F1044O2",1253
"1254",NA,0.00045412788,0.00030080222,0.03094164,"F1044O2",1254
"1255",NA,0.00153935988,0.00042892242,0.023386964,"F1044O2",1255
"1256",NA,0.00367643988,0.00121434982,0.016925724,"F1044O2",1256
"1257",NA,0.00600049988,0.00218917082,0.010075906,"F1044O2",1257
"1258",NA,0.008254444,0.00278520482,0.005503334,"F1044O2",1258
"1259",NA,0.00977377,0.003498218,0.003894812,"F1044O2",1259
"1260",NA,0.010114366,0.00394385,0.004084584,"F1044O2",1260
"1261",NA,0.008872186,0.003771168,0.003587566,"F1044O2",1261
"1262",NA,0.007155856,0.00309715,0.003786374,"F1044O2",1262
