"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1263",NA,0.004962017,0.002941178,0.004039402,"F1044O2",1263
"1264",NA,0.00301527654,0.002590242,0.003985182,"F1044O2",1264
"1265",NA,0.00158944854,0.00243427,0.004048438,"F1044O2",1265
"1266",NA,0.00071124442,0.002049912,0.004138804,"F1044O2",1266
"1267",NA,0.0001068536,0.001832666,0.003587566,"F1044O2",1267
"1268",NA,3.339178e-05,0.0014650194,0.004003252,"F1044O2",1268
"1269",NA,3.339178e-05,0.0011642168,0.00428339,"F1044O2",1269
"1270",NA,4.007014e-05,0.000752007,0.00390385,"F1044O2",1270
"1271",NA,2.671344e-05,0.0005236196,0.003976144,"F1044O2",1271
"1272",NA,3.005262e-05,0.0003286544,0.004183988,"F1044O2",1272
"1273",NA,3.005262e-05,0.0003063726,0.003714082,"F1044O2",1273
"1274",NA,2.003508e-05,0.00024509802,0.003560458,"F1044O2",1274
"1275",NA,1.335672e-05,0.00016711222,0.004446052,"F1044O2",1275
"1276",NA,1.335672e-05,0.00012811922,0.004626786,"F1044O2",1276
"1277",NA,1.335672e-05,0.00010583764,0.005367794,"F1044O2",1277
"1278",NA,1.66959e-05,6.684486e-05,0.006117838,"F1044O2",1278
"1279",NA,2.337426e-05,0.00012811944,0.006289536,"F1044O2",1279
"1280",NA,0.00013690626,0.00018939404,0.006054582,"F1044O2",1280
"1281",NA,0.00014024544,0.00020053484,0.006208206,"F1044O2",1281
"1282",NA,0.00014358462,0.00018382362,0.005928068,"F1044O2",1282
"1283",NA,0.0001469238,0.00018939402,0.005629858,"F1044O2",1283
"1284",NA,0.00014358462,0.00011697862,0.005331646,"F1044O2",1284
"1285",NA,3.33918e-05,5.570402e-05,0.004644858,"F1044O2",1285
"1286",NA,2.671344e-05,3.899284e-05,0.004644858,"F1044O2",1286
"1287",NA,1.66959e-05,0.00010026744,0.004608712,"F1044O2",1287
"1288",NA,1.66959e-05,8.912662e-05,0.004003254,"F1044O2",1288
"1289",NA,2.671342e-05,0.00010026744,0.004129768,"F1044O2",1289
"1290",NA,3.00526e-05,0.00011140826,0.004446052,"F1044O2",1290
"1291",NA,3.00526e-05,9.469704e-05,0.003668896,"F1044O2",1291
"1292",NA,3.00526e-05,3.342244e-05,0.003217062,"F1044O2",1292
"1293",NA,2.337424e-05,2.785204e-05,0.003018254,"F1044O2",1293
"1294",NA,0.00050421554,2.785204e-05,0.0027833,"F1044O2",1294
"1295",NA,0.00274145718,1.114082e-05,0.002936924,"F1044O2",1295
"1296",NA,0.00608397718,1.671122e-05,0.003388758,"F1044O2",1296
"1297",NA,0.00973369718,2.228162e-05,0.002964032,"F1044O2",1297
"1298",NA,0.012718918,2.228162e-05,0.003370684,"F1044O2",1298
"1299",NA,0.013573748,1.11408e-05,0.003641784,"F1044O2",1299
"1300",NA,0.011780616,1.11408e-05,0.003235134,"F1044O2",1300
"1301",NA,0.008658482,5.5704e-06,0.003235134,"F1044O2",1301
"1302",NA,0.0050922414,2.7852e-05,0.003705042,"F1044O2",1302
"1303",NA,0.0021604474,4.456322e-05,0.00318995,"F1044O2",1303
"1304",NA,0.0008314544,4.456322e-05,0.003433942,"F1044O2",1304
"1305",NA,0.00039736228,5.013362e-05,0.003470088,"F1044O2",1305
"1306",NA,0.00017697628,7.241522e-05,0.003424906,"F1044O2",1306
"1307",NA,9.349688e-05,4.456322e-05,0.0032261,"F1044O2",1307
"1308",NA,4.007006e-05,2.7852e-05,0.003587568,"F1044O2",1308
"1309",NA,2.003506e-05,2.7852e-05,0.002756192,"F1044O2",1309
"1310",NA,1.335672e-05,2.7852e-05,0.003244174,"F1044O2",1310
"1311",NA,1.66959e-05,1.671122e-05,0.003379724,"F1044O2",1311
"1312",NA,1.66959e-05,8.912662e-05,0.003352614,"F1044O2",1312
"1313",NA,2.337426e-05,0.00021167562,0.003289356,"F1044O2",1313
"1314",NA,2.671344e-05,0.00037321742,0.003705044,"F1044O2",1314
"1315",NA,3.00526e-05,0.00051804802,0.003045366,"F1044O2",1315
"1316",NA,3.00526e-05,0.0008077092,0.003614676,"F1044O2",1316
"1317",NA,3.00526e-05,0.0009469698,0.004003252,"F1044O2",1317
"1318",NA,2.003506e-05,0.0010695188,0.00425628,"F1044O2",1318
"1319",NA,1.669588e-05,0.001164215,0.004626784,"F1044O2",1319
"1320",NA,6.67836e-06,0.0010528068,0.005024398,"F1044O2",1320
"1321",NA,6.67836e-06,0.0007575752,0.004075546,"F1044O2",1321
"1322",NA,1.001754e-05,0.0005458992,0.004220134,"F1044O2",1322
"1323",NA,1.335672e-05,0.0003008012,0.004934032,"F1044O2",1323
"1324",NA,1.66959e-05,5.01336e-05,0.004681004,"F1044O2",1324
"1325",NA,1.335672e-05,1.11408e-05,0.004943068,"F1044O2",1325
"1326",NA,1.001754e-05,5.5704e-06,0.005982288,"F1044O2",1326
"1327",NA,1.335672e-05,5.5704e-06,0.007256452,"F1044O2",1327
"1328",NA,1.001754e-05,3.89928e-05,0.009199332,"F1044O2",1328
"1329",NA,6.67836e-06,3.89928e-05,0.010157222,"F1044O2",1329
"1330",NA,6.67836e-06,3.89928e-05,0.010491578,"F1044O2",1330
"1331",NA,1.66959e-05,3.89928e-05,0.010410248,"F1044O2",1331
"1332",NA,1.335672e-05,4.45632e-05,0.0088198,"F1044O2",1332
"1333",NA,1.66959e-05,2.228162e-05,0.005946142,"F1044O2",1333
"1334",NA,1.66959e-05,2.785204e-05,0.00518706,"F1044O2",1334
"1335",NA,2.671344e-05,2.785204e-05,0.005168988,"F1044O2",1335
"1336",NA,1.66959e-05,2.785204e-05,0.005060548,"F1044O2",1336
"1337",NA,2.671342e-05,2.228164e-05,0.006316648,"F1044O2",1337
"1338",NA,4.674844e-05,1.671122e-05,0.008069766,"F1044O2",1338
"1339",NA,9.349684e-05,5.5704e-06,0.00905476,"F1044O2",1339
"1340",NA,0.0001101927,5.5704e-06,0.009822886,"F1044O2",1340
"1341",NA,0.00011353188,5.5704e-06,0.010066876,"F1044O2",1341
"1342",NA,0.00010017518,5.5704e-06,0.009000546,"F1044O2",1342
"1343",NA,8.014016e-05,5.5704e-06,0.00800651,"F1044O2",1343
"1344",NA,3.339176e-05,5.5704e-06,0.006931148,"F1044O2",1344
"1345",NA,6.67836e-06,1.11408e-05,0.0055666,"F1044O2",1345
"1346",NA,6.67836e-06,1.11408e-05,0.005584674,"F1044O2",1346
"1347",NA,1.001754e-05,1.11408e-05,0.005882886,"F1044O2",1347
"1348",NA,6.67836e-06,5.5704e-06,0.005729262,"F1044O2",1348
"1349",NA,1.001754e-05,5.5704e-06,0.006343758,"F1044O2",1349
"1350",NA,2.671342e-05,0,0.006732336,"F1044O2",1350
"1351",NA,9.349704e-05,0,0.005647932,"F1044O2",1351
"1352",NA,0.00010351456,3.34224e-05,0.0052955,"F1044O2",1352
"1353",NA,0.00011687126,0.0001058378,0.00515995,"F1044O2",1353
"1354",NA,0.00018365488,0.0001058378,0.004247244,"F1044O2",1354
"1355",NA,0.0002470992,0.0001281194,0.00412073,"F1044O2",1355
"1356",NA,0.0002237248,0.0001281194,0.004337612,"F1044O2",1356
"1357",NA,0.00021370728,9.4697e-05,0.004400868,"F1044O2",1357
"1358",NA,0.00020702894,2.22816e-05,0.005250316,"F1044O2",1358
"1359",NA,0.00014024532,2.7852e-05,0.005819628,"F1044O2",1359
"1360",NA,6.34443e-05,5.5704e-06,0.005449124,"F1044O2",1360
"1361",NA,2.337426e-05,1.11408e-05,0.005973252,"F1044O2",1361
"1362",NA,2.003508e-05,1.11408e-05,0.005747336,"F1044O2",1362
"1363",NA,2.003508e-05,1.67112e-05,0.004527384,"F1044O2",1363
"1364",NA,2.003508e-05,2.785202e-05,0.004310504,"F1044O2",1364
"1365",NA,2.671344e-05,7.241522e-05,0.00453642,"F1044O2",1365
"1366",NA,2.337426e-05,0.00013368982,0.003813484,"F1044O2",1366
"1367",NA,2.337426e-05,0.00026737962,0.004256282,"F1044O2",1367
"1368",NA,2.003508e-05,0.00026180922,0.00417495,"F1044O2",1368
"1369",NA,2.003508e-05,0.00026180922,0.003650822,"F1044O2",1369
"1370",NA,1.001754e-05,0.00026737962,0.003696006,"F1044O2",1370
"1371",NA,1.335672e-05,0.00026737962,0.003750226,"F1044O2",1371
"1372",NA,1.66959e-05,0.00015597142,0.003289354,"F1044O2",1372
"1373",NA,1.335672e-05,0.00042335142,0.003533346,"F1044O2",1373
"1374",NA,1.001754e-05,0.0006127462,0.00387674,"F1044O2",1374
"1375",NA,1.001754e-05,0.000596035,0.003569492,"F1044O2",1375
"1376",NA,3.33918e-06,0.00054033082,0.00393096,"F1044O2",1376
"1377",NA,3.33918e-06,0.00052361962,0.004057474,"F1044O2",1377
"1378",NA,3.33918e-06,0.00025623962,0.00379541,"F1044O2",1378
"1379",NA,1.335672e-05,5.013362e-05,0.003705042,"F1044O2",1379
"1380",NA,1.66959e-05,1.671122e-05,0.003650822,"F1044O2",1380
"1381",NA,1.66959e-05,1.11408e-05,0.003198988,"F1044O2",1381
"1382",NA,1.66959e-05,2.228162e-05,0.003623712,"F1044O2",1382
"1383",NA,2.003508e-05,2.228162e-05,0.003994216,"F1044O2",1383
"1384",NA,1.335672e-05,2.785202e-05,0.003967106,"F1044O2",1384
"1385",NA,1.335672e-05,2.785202e-05,0.004391832,"F1044O2",1385
"1386",NA,1.335672e-05,2.785202e-05,0.004825592,"F1044O2",1386
"1387",NA,1.335672e-05,1.11408e-05,0.004138804,"F1044O2",1387
"1388",NA,1.001754e-05,1.11408e-05,0.004355684,"F1044O2",1388
"1389",NA,1.001754e-05,1.11408e-05,0.004626786,"F1044O2",1389
"1390",NA,6.67836e-06,2.228162e-05,0.004301464,"F1044O2",1390
"1391",NA,2.003506e-05,2.228162e-05,0.004364722,"F1044O2",1391
"1392",NA,2.337424e-05,3.342244e-05,0.00453642,"F1044O2",1392
"1393",NA,2.671342e-05,3.342244e-05,0.003786376,"F1044O2",1393
"1394",NA,2.337424e-05,3.342244e-05,0.003750228,"F1044O2",1394
"1395",NA,2.671342e-05,2.228162e-05,0.003723118,"F1044O2",1395
"1396",NA,1.335672e-05,1.671122e-05,0.003406832,"F1044O2",1396
"1397",NA,6.67836e-06,1.11408e-05,0.003840592,"F1044O2",1397
"1398",NA,1.001754e-05,1.11408e-05,0.00439183,"F1044O2",1398
"1399",NA,2.003508e-05,1.11408e-05,0.00450027,"F1044O2",1399
"1400",NA,1.66959e-05,1.11408e-05,0.004988252,"F1044O2",1400
"1401",NA,5.34269e-05,1.67112e-05,0.005123804,"F1044O2",1401
"1402",NA,0.0001335671,1.11408e-05,0.00510573,"F1044O2",1402
"1403",NA,0.00014358462,1.11408e-05,0.005367794,"F1044O2",1403
"1404",NA,0.00013356708,1.11408e-05,0.00515995,"F1044O2",1404
"1405",NA,0.00013356708,1.67112e-05,0.004617748,"F1044O2",1405
"1406",NA,9.683608e-05,1.11408e-05,0.004870774,"F1044O2",1406
"1407",NA,2.337424e-05,1.11408e-05,0.004789444,"F1044O2",1407
"1408",NA,1.66959e-05,1.11408e-05,0.004193022,"F1044O2",1408
"1409",NA,6.01051e-05,5.5704e-06,0.004238206,"F1044O2",1409
"1410",NA,6.01051e-05,0,0.00460871,"F1044O2",1410
"1411",NA,7.34618e-05,1.671122e-05,0.004193022,"F1044O2",1411
"1412",NA,6.678344e-05,3.342244e-05,0.003876738,"F1044O2",1412
"1413",NA,6.010508e-05,3.899284e-05,0.004211096,"F1044O2",1413
"1414",NA,1.669588e-05,3.899284e-05,0.004165912,"F1044O2",1414
"1415",NA,1.669588e-05,3.899284e-05,0.00422917,"F1044O2",1415
"1416",NA,6.67836e-06,2.785202e-05,0.004328574,"F1044O2",1416
"1417",NA,2.003506e-05,5.01336e-05,0.004021328,"F1044O2",1417
"1418",NA,2.003506e-05,5.01336e-05,0.003939996,"F1044O2",1418
"1419",NA,2.003506e-05,5.01336e-05,0.004807518,"F1044O2",1419
"1420",NA,2.003506e-05,5.01336e-05,0.005141874,"F1044O2",1420
"1421",NA,1.669588e-05,5.570402e-05,0.005412976,"F1044O2",1421
"1422",NA,3.33918e-06,2.228162e-05,0.005928066,"F1044O2",1422
"1423",NA,3.33918e-06,2.228162e-05,0.00553949,"F1044O2",1423
"1424",NA,3.33918e-06,2.785202e-05,0.004626786,"F1044O2",1424
"1425",NA,3.33918e-06,2.785202e-05,0.003976146,"F1044O2",1425
"1426",NA,1.001754e-05,3.342242e-05,0.003958072,"F1044O2",1426
"1427",NA,1.335672e-05,9.469702e-05,0.003795412,"F1044O2",1427
"1428",NA,1.001754e-05,0.00010026744,0.003976146,"F1044O2",1428
"1429",NA,1.66959e-05,9.469704e-05,0.003732154,"F1044O2",1429
"1430",NA,2.003508e-05,0.00010026744,0.004129768,"F1044O2",1430
"1431",NA,2.337426e-05,8.912662e-05,0.004084584,"F1044O2",1431
"1432",NA,2.003508e-05,2.785202e-05,0.00390385,"F1044O2",1432
"1433",NA,2.003508e-05,2.22816e-05,0.004084582,"F1044O2",1433
"1434",NA,1.335672e-05,2.7852e-05,0.004400866,"F1044O2",1434
"1435",NA,0.00018031554,6.12744e-05,0.003587564,"F1044O2",1435
"1436",NA,0.0008949,0.000473484,0.003614674,"F1044O2",1436
"1437",NA,0.00145922,0.0007464336,0.003533344,"F1044O2",1437
"1438",NA,0.00239419,0.0012143472,0.003515272,"F1044O2",1438
"1439",NA,0.003412638,0.0019217888,0.00357853,"F1044O2",1439
"1440",NA,0.004765004,0.002423126,0.003804446,"F1044O2",1440
"1441",NA,0.006538102,0.002634802,0.003162842,"F1044O2",1441
"1442",NA,0.008631762,0.003397948,0.004057474,"F1044O2",1442
"1443",NA,0.010077632,0.00381573,0.004238208,"F1044O2",1443
"1444",NA,0.013774104,0.004255792,0.003912886,"F1044O2",1444
"1445",NA,0.0185291,0.004840684,0.004373758,"F1044O2",1445
"1446",NA,0.0241289,0.005230614,0.00499729,"F1044O2",1446
"1447",NA,0.03105102,0.005096924,0.005196098,"F1044O2",1447
"1448",NA,0.0375524,0.005241754,0.007030538,"F1044O2",1448
"1449",NA,0.04253112,0.00516377,0.008548694,"F1044O2",1449
"1450",NA,0.04434428,0.005057934,0.0084764,"F1044O2",1450
"1451",NA,0.04061442,0.004684716,0.008521582,"F1044O2",1451
"1452",NA,0.0333083,0.004133246,0.007391996,"F1044O2",1452
"1453",NA,0.02726772,0.003347818,0.004979208,"F1044O2",1453
"1454",NA,0.02058936,0.002506686,0.004129768,"F1044O2",1454
"1455",NA,0.01459554,0.0016042786,0.004129768,"F1044O2",1455
"1456",NA,0.011480092,0.001030526,0.0037683,"F1044O2",1456
"1457",NA,0.01059187,0.0007798578,0.00409362,"F1044O2",1457
"1458",NA,0.008661826,0.000612746,0.004301462,"F1044O2",1458
"1459",NA,0.006144084,0.0005514708,0.003506234,"F1044O2",1459
"1460",NA,0.0042040254,0.0005793228,0.003560454,"F1044O2",1460
"1461",NA,0.0029718684,0.0006127452,0.003632748,"F1044O2",1461
"1462",NA,0.0016462156,0.0005737524,0.003659858,"F1044O2",1462
"1463",NA,0.0009683616,0.0011753562,0.0037683,"F1044O2",1463
"1464",NA,0.000554303,0.0016209894,0.003967106,"F1044O2",1464
"1465",NA,0.0004274142,0.0020944748,0.003361648,"F1044O2",1465
"1466",NA,0.0004274142,0.002250447,0.00365986,"F1044O2",1466
"1467",NA,0.00037398736,0.002278299,0.00384963,"F1044O2",1467
"1468",NA,0.00016695876,0.0016265614,0.003967106,"F1044O2",1468
"1469",NA,9.683606e-05,0.0010639494,0.003939996,"F1044O2",1469
"1470",NA,0.00013356706,0.00045677422,0.00428339,"F1044O2",1470
"1471",NA,0.00029050846,0.00022281622,0.003885774,"F1044O2",1471
"1472",NA,0.0005643201,0.00019496422,0.004012288,"F1044O2",1472
"1473",NA,0.0007446347,0.00031194282,0.004093618,"F1044O2",1473
"1474",NA,0.0009249502,0.00045677282,0.004283388,"F1044O2",1474
"1475",NA,0.0009750378,0.00068516,0.004202058,"F1044O2",1475
"1476",NA,0.0008948976,0.0006795896,0.004247242,"F1044O2",1476
"1477",NA,0.0006945478,0.0006127446,0.00340683,"F1044O2",1477
"1478",NA,0.0005409466,0.0004623436,0.003388758,"F1044O2",1478
"1479",NA,0.0003873446,0.00026738,0.003515272,"F1044O2",1479
"1480",NA,0.0003038652,0.000233958,0.003560456,"F1044O2",1480
"1481",NA,0.0002804908,0.00026181,0.00382252,"F1044O2",1481
"1482",NA,0.0002671342,0.0002673804,0.004545456,"F1044O2",1482
"1483",NA,0.0003606312,0.0002673804,0.004030364,"F1044O2",1483
"1484",NA,0.000577677,0.0003008028,0.00491596,"F1044O2",1484
"1485",NA,0.0006511388,0.0001169784,0.004934034,"F1044O2",1485
"1486",NA,0.000654478,6.68448e-05,0.005322612,"F1044O2",1486
"1487",NA,0.0006411212,6.12744e-05,0.005295502,"F1044O2",1487
"1488",NA,0.0005409458,6.68448e-05,0.0057383,"F1044O2",1488
"1489",NA,0.0004474494,2.7852e-05,0.005042474,"F1044O2",1489
"1490",NA,0.0004507886,1.11408e-05,0.006027472,"F1044O2",1490
"1491",NA,0.000437432,1.11408e-05,0.006117838,"F1044O2",1491
"1492",NA,0.000417397,1.11408e-05,0.0061088,"F1044O2",1492
"1493",NA,0.0003940228,1.11408e-05,0.0061088,"F1044O2",1493
"1494",NA,0.0002571166,1.11408e-05,0.006434122,"F1044O2",1494
"1495",NA,0.000186994,1.671122e-05,0.006705222,"F1044O2",1495
"1496",NA,0.0002671342,0.00011697862,0.008187236,"F1044O2",1496
"1497",NA,0.0005108944,0.00013926022,0.010166264,"F1044O2",1497
"1498",NA,0.0007847062,0.00013368982,0.012579068,"F1044O2",1498
"1499",NA,0.0009282908,0.00014483064,0.013844204,"F1044O2",1499
"1500",NA,0.0009717,0.00013368982,0.0147298,"F1044O2",1500
"1501",NA,0.0008615072,3.899282e-05,0.01397976,"F1044O2",1501
"1502",NA,0.0006110686,2.228162e-05,0.01345564,"F1044O2",1502
"1503",NA,0.0003138826,2.228162e-05,0.0127598,"F1044O2",1503
"1504",NA,0.0001435846,4.45632e-05,0.01254292,"F1044O2",1504
"1505",NA,6.344438e-05,0.000122549,0.01306704,"F1044O2",1505
"1506",NA,3.339176e-05,0.0001448306,0.01359116,"F1044O2",1506
"1507",NA,1.001754e-05,0.00015040102,0.013012812,"F1044O2",1507
"1508",NA,1.001754e-05,0.00015040102,0.012235664,"F1044O2",1508
"1509",NA,1.001754e-05,0.00011697862,0.01088016,"F1044O2",1509
"1510",NA,6.67836e-06,3.899282e-05,0.008340858,"F1044O2",1510
"1511",NA,3.33918e-06,6.127442e-05,0.006723298,"F1044O2",1511
"1512",NA,1.669588e-05,0.0003008016,0.005602748,"F1044O2",1512
"1513",NA,3.339176e-05,0.0006127436,0.004464124,"F1044O2",1513
"1514",NA,0.00012354956,0.0011307916,0.004825592,"F1044O2",1514
"1515",NA,0.00014692376,0.0015541436,0.005539492,"F1044O2",1515
"1516",NA,0.00017029796,0.00204991,0.005485272,"F1044O2",1516
"1517",NA,0.00022038568,0.002612522,0.00675041,"F1044O2",1517
"1518",NA,0.0004307538,0.002902184,0.009696362,"F1044O2",1518
"1519",NA,0.001111946,0.003024734,0.012036858,"F1044O2",1519
"1520",NA,0.0030019198,0.003464796,0.01473882,"F1044O2",1520
"1521",NA,0.0047382916,0.003626338,0.01604914,"F1044O2",1521
"1522",NA,0.00563653,0.00351493,0.015696708,"F1044O2",1522
"1523",NA,0.005763418,0.00392157,0.013636352,"F1044O2",1523
"1524",NA,0.005048834,0.004294786,0.0115037,"F1044O2",1524
"1525",NA,0.0031755562,0.004851826,0.008693296,"F1044O2",1525
"1526",NA,0.0015193246,0.005614972,0.008042654,"F1044O2",1526
"1527",NA,0.000711244,0.006038322,0.007455268,"F1044O2",1527
"1528",NA,0.00052759,0.006249998,0.006524488,"F1044O2",1528
"1529",NA,0.0006678354,0.006238858,0.005828662,"F1044O2",1529
"1530",NA,0.0007880456,0.005770944,0.005403938,"F1044O2",1530
"1531",NA,0.0009717012,0.005069072,0.004238204,"F1044O2",1531
"1532",NA,0.0012221398,0.004539884,0.004563526,"F1044O2",1532
"1533",NA,0.0016929638,0.003715464,0.004870774,"F1044O2",1533
"1534",NA,0.0020135244,0.002963458,0.004789444,"F1044O2",1534
"1535",NA,0.002263962,0.0021000446,0.004382794,"F1044O2",1535
"1536",NA,0.002327406,0.0013926032,0.004491234,"F1044O2",1536
"1537",NA,0.00222723,0.0008411324,0.003569492,"F1044O2",1537
"1538",NA,0.0016929616,0.0005737518,0.003786372,"F1044O2",1538
"1539",NA,0.0013122958,0.0004456328,0.00387674,"F1044O2",1539
"1540",NA,0.00109525,0.0003899286,0.004346648,"F1044O2",1540
"1541",NA,0.0008481504,0.000423351,0.005069584,"F1044O2",1541
"1542",NA,0.0005676598,0.00038992862,0.005503344,"F1044O2",1542
"1543",NA,0.000587695,0.00026180922,0.004825594,"F1044O2",1543
"1544",NA,0.0010184488,0.00013926022,0.004924996,"F1044O2",1544
"1545",NA,0.0014358466,0.00011140822,0.005069582,"F1044O2",1545
"1546",NA,0.0019100102,1.671122e-05,0.004943068,"F1044O2",1546
"1547",NA,0.0023040328,8.91266e-05,0.005711186,"F1044O2",1547
"1548",NA,0.0023441028,0.0001671124,0.006388936,"F1044O2",1548
"1549",NA,0.0019767928,0.00018382362,0.00605458,"F1044O2",1549
"1550",NA,0.0017864588,0.00017825322,0.006172058,"F1044O2",1550
"1551",NA,0.0015393588,0.00017825322,0.006407012,"F1044O2",1551
"1552",NA,0.0015059668,9.469702e-05,0.005909994,"F1044O2",1552
"1553",NA,0.001743048,5.013362e-05,0.00649738,"F1044O2",1553
"1554",NA,0.001846564,5.5704e-05,0.007907094,"F1044O2",1554
"1555",NA,0.00296185,0.0014873,0.01341948,"F1044O2",1555
"1556",NA,0.002631272,0.0014873,0.01200072,"F1044O2",1556
"1557",NA,0.002243928,0.0014873,0.010807878,"F1044O2",1557
"1558",NA,0.001839888,0.0014538776,0.00905476,"F1044O2",1558
"1559",NA,0.001536022,0.001431596,0.00684078,"F1044O2",1559
"1560",NA,0,0,2.711e-05,"F1044O2",1560
"1561",NA,0,0,2.711e-05,"F1044O2",1561
"1562",NA,0,0,2.711e-05,"F1044O2",1562
"1563",NA,0,0,2.711e-05,"F1044O2",1563
"1564",NA,0,0,2.711e-05,"F1044O2",1564
"1565",NA,0,0,0,"F1044O2",1565
"1566",NA,0,0,0,"F1044O2",1566
"1567",NA,0,0,1.807338e-05,"F1044O2",1567
"1568",NA,0,0,1.807338e-05,"F1044O2",1568
"1569",NA,0,0,1.807338e-05,"F1044O2",1569
